courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q1,mcq,Jaké je skutečné jméno George Orwella?,George Orwell je pseudonym Erica Arthura Blaira.,"[""Eric Arthur Blair"", ""George Bernard Shaw"", ""Aldous Huxley"", ""Herbert George Wells""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q2,mcq,Jaký konflikt bojoval Orwell před napsáním roku 1984?,"Orwell bojoval v letech 1936-1937 v milicích POUM během španělské občanské války, kde byl zraněn.","[""Španělská občanská válka"", ""První světová válka"", ""Búrská válka"", ""Alžírská válka""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q3,mcq,"Co Orwella během této zkušenosti nejvíce zasáhlo, kromě násilí?","To, co Orwella nejvíce zasáhne, je vidět, jak noviny přepisují minulost a vymazávají bojovníky, což je posedlost státními lžemi, která pohání román.","[""Falšování faktů a minulosti prostřednictvím propagandy"", ""Nedostatek jídla"", ""Zrada jeho kamarádů"", ""Cenzura zahraničního tisku""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q4,mcq,Jaký skutečný totalitní režim inspiruje systém Oceánie?,Systém Oceánie je jako vzor inspirován zejména sovětskou totalitou.,"[""sovětská totalita"", ""italský fašismus"", ""Vichystický režim"", ""Britské impérium""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q5,mcq,"Jak se jmenuje jediná strana, která řídí Oceánii?","Oceánii řídí Ingsoc, která je založena na čtyřech paradoxních ministerstvech: Mír, Hojnost, Láska a Pravda.","[""Ingsoc"", ""Lidová strana"", ""Rudá liga"", ""Centrální blok""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,Co dělá Winston Smith pro práci na Ministerstvu pravdy?,"Winston Smith pracuje na Ministerstvu pravdy, kde vymazává minulost, aby zapadla do přítomnosti definované Stranou.","[""Vymazává a přepisuje minulost, aby odpovídala přítomnosti Strany"", ""Sleduje občany přes televizní obrazovky"", ""Píše projevy Velkého bratra"", ""Trénuje nové členy strany""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"Co říkáte schopnosti přijmout dvě protichůdné pravdy najednou, v roce 1984?","Doublethink odkazuje na schopnost přijmout dvě protichůdné pravdy najednou, což je pilíř kontroly mysli Strany.","[""Doublethink"", ""Newspeak"", ""Televizní obrazovka"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,Proč strana redukuje slovní zásobu prostřednictvím Newspeaku?,"Newspeak redukuje dostupnou slovní zásobu, aby bylo nemožné formulovat samotné kritické myšlení.","[""Znemožnit kritické myšlení"", ""Pro zjednodušení administrace"", ""Usnadnit mezinárodní obchod"", ""Ke sjednocení regionálních dialektů""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Dejte tyto etapy Orwellova života a díla do pořádku.,"Tyto čtyři etapy označují Orwellovu kariéru: španělská občanská válka (1936-1937), Farma zvířat (1945), 1984 (1949), poté jeho smrt v roce 1950.",,,"[""Orwell bojoval v milicích POUM během španělské občanské války"", ""Vydává Farma zvířat"", ""Vydal 1984"", ""Zemřel ve Skotsku krátce po vydání svého románu.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,Pravda nebo lež: na konci románu Winston Smith skončí milováním Velkého bratra.,"Totalita vítězí na psychologické úrovni: Winston nejen poslouchá, ale začíná i milovat Velkého bratra.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,Jakou historickou událost zobrazuje Farma zvířat ve formě alegorie?,Orwell převádí hlavní fáze ruské revoluce a stalinistické zrady do zvířecí bajky.,"[""Ruská revoluce"", ""Francouzská revoluce"", ""Španělská občanská válka"", ""Anglická průmyslová revoluce""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,Jaké zvíře představuje Stalin v Orwellově alegorii?,"Napoleon, prase, které převezme moc silou poté, co pronásleduje Snowball, modeluje postavu Stalina.","[""Napoleon"", ""Starý major"", ""Sněhová koule"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"Pravda nebo nepravda: Vydavatel T.S. Eliot odmítl vydat Orwellův rukopis v obavě, že by chytrá prasata urazila státníky.","T.S. Eliot, tehdejší redaktor, z tohoto důvodu rukopis ve skutečnosti odmítl.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Co v alegorii představují Napoleonovi psi?,"Psi vycvičení Napoleonem, aby honili Snowball a terorizovali farmu, představují sovětskou tajnou policii.","[""Tajná policie"", ""Carova pravidelná armáda"", ""Revoltující rolníci"", ""Oficiální novináři""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Které zvíře ztělesňuje proletariát vykořisťovaný až do vyčerpání?,"Malabar, oddaný a neúnavný dříč, symbolizuje proletariát, který pracuje, aniž by kdy zpochybňoval autoritu.","[""Malabar, těžce pracující kůň"", ""Brille-Babil, propagandista"", ""Starý major"", ""Sněhová koule""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Dejte si do pořádku tyto kroky z Farmy zvířat.,Tato sekvence ukazuje postupný posun od rovnostářské revoluce k diktatuře prasat.,,,"[""Zvířata pronásledují farmáře Jonese"", ""Napoleon honí Snowball se svými psy"", ""Prasata tajně mění sedm přikázání"", ""Prasata začnou chodit po dvou nohách""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,Jaký závěrečný vzorec shrnuje na konci románu zradu rovnostářského ideálu?,"Tento paradoxní vzorec, vepsaný do zdi stodoly, prozrazuje, že hlásaná rovnost byla zbavena svého významu.","[""\""Všechna zvířata jsou si rovna, ale některá zvířata jsou si rovnější.\"""", ""\""Prasata musí sloužit jiným zvířatům\"""", ""“Napoleon má vždy pravdu”"", ""\""Mlýn bude naše spása\""""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,Pravda nebo lež: na konci románu už ostatní zvířata nejsou schopna rozeznat prasata od lidí.,"Prasata chodí po dvou nohách, oblékají se a hodují s farmáři, čímž se hranice mezi nimi zcela stírá.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Kolik slov má Farma zvířat přibližně, záměrně velmi krátký text?","Orwell předává svou alegorii sotva 30 000 slovy, což posiluje účinnost bajky.",,,,30000.0,15000.0,50000.0,5000.0,slova
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Kdo zavraždí dánského krále, Hamletova otce?","Claudius zabije svého bratra, krále, poté se ožení s královnou Gertrudou a převezme trůn.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Kdo řekne Hamletovi o vraždě jeho otce?,"Hamletovi se zjeví duch zesnulého krále, aby odhalil Claudiusův zločin.","[""Duch jeho otce"", ""Jeho matka Gertruda"", ""Ofélie"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,"Jakou strategii Hamlet přijal, aby vyšetřoval zločin, aniž by se odhalil?","Hamlet předstírá šílenství, když sleduje dvůr, aniž by vzbudil podezření, což je strategie, která nakonec selže.","[""Simuluje šílenství"", ""Odchází do exilu ve Wittenbergu"", ""Veřejně obviňuje Claudia"", ""Připojuje se k divadelní skupině""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,Pravda nebo lež: za vlády Alžběty I. ženské role jako Ofélie hrály na jevišti ženy.,"Ženám byl zakázán vstup na jeviště: ženské role hráli muži, často teenageři.","[""Pravda"", ""Nepravda""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,"Co Hamlet uzákoní, aby chytil Claudia a potvrdil jeho vinu?","Hamlet hraje hru, v níž ztvárňuje vraždu svého otce, aby sledoval Claudiusovu reakci.","[""Místnost v místnosti, „past na myši“"", ""Veřejný souboj"", ""Proces u soudu"", ""Anonymní dopis""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,Koho Hamlet omylem zabije a urychlí tak tragickou spirálu?,"Hamlet zabije Polonia, králova rádce, v domnění, že trefí špióna skrytého za závěsem.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,Čím si podle tehdejší medicíny vysvětluje Hamletovu melancholii?,"Alžbětinská medicína přisuzovala melancholii přebytku černé žluči, takže subjekt byl jasný, ale paralyzovaný.","[""Přebytek černé žluči"", ""Démonické posednutí"", ""Horká krevní nerovnováha"", ""Rodinná kletba""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,Jakou četbu Hamleta navrhuje Freud několik století po Shakespearovi?,Freud interpretuje Hamletovo váhání prostřednictvím Oidipova komplexu a popularizuje psychoanalytické čtení hry.,"[""Vidí to jako výraz oidipovského komplexu"", ""Vidí to jako kritiku nastupujícího kapitalismu"", ""Chápe to jako náboženskou alegorii"", ""Vnímá to jako prosbu za monarchii""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Pravda nebo lež: monolog „Být či nebýt“ zůstal nejslavnější existenciální otázkou západního divadla.,"Tento monolog se stal symbolem existenciálního tázání v divadle, proti akci a utrpení.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,O jaký zdroj se Shakespeare hlavně opíral při psaní Romea a Julie?,"Shakespeare čerpá inspiraci od italského vypravěče Mattea Bandella, ale děj stlačuje do pěti dnů, aby tragédii ještě umocnil.","[""Povídka Mattea Bandella"", ""Starověký řecký mýtus"", ""Hra od Christophera Marlowa"", ""Současná londýnská novinka""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Za kolik dní Shakespeare zhušťuje veškerou akci hry?,"Shakespeare během pěti dnů dotahuje děj, takže závěrečná katastrofa je o to nevyhnutelnější.",,,,5.0,1.0,14.0,1.0,dny
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Jaká událost posouvá vyznění hry od komedie k tragédii?,"Smrt Merkucia, zabitého Tybaltem, odstraňuje neopatrnost a definitivně posouvá hru do tragédie.","[""Smrt Merkucia"", ""Maskovaný ples Kapuletů"", ""Tajné manželství milenců"", ""Romeovo vyhnání""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Kdo slaví tajný sňatek Romea a Julie v naději, že usmíří obě rodiny?","Bratr Laurent se tajně ožení s milenci v naději, že jejich spojení uklidní nenávist mezi klany.","[""Bratr Laurent"", ""Princ z Verony"", ""Mercutio"", ""Juliettina sestra""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,"Co brání tomu, aby zpráva bratra Lawrence dorazila k Romeovi včas?","Epidemie moru zdrží posla zodpovědného za varování Romea, což urychlí poslední dvojitou sebevraždu.","[""Morová epidemie, která zdržuje posla"", ""Bouře na moři"", ""Zatčení posla princem"", ""Chyba adresy""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Pravda nebo lež: v Bandellovi, Shakespearově italském zdroji, se Julie na rozdíl od hry probudí dříve, než Romeo zemře.","Shakespeare vymaže toto rozloučení přítomné v Bandellovi, aby byl konec hry krutější.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,Kdo zabije Tybalta a způsobí vyhnání Romea z Verony?,"Romeo zabije Tybalta, aby pomstil Mercutia, což má za následek jeho vyhoštění z města.","[""Romeo sám"", ""Mercutio"", ""Hrabě Paris"", ""Princ z Verony""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Které dílo 20. století přenáší konflikt klanů z Verony do ulic New Yorku?,West Side Story nahrazuje Montagues a Capulets gangy Sharks a Jets.,"[""West Side Story"", ""Tuk"", ""Kmotr"", ""Fury of Living""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Pravda nebo lež: Dante mluvil o rodech Montecchi a Cappelletti již dvě století před Shakespearem.,"Dante se o těchto dvou veronských rodinách zmiňuje ve svém díle, dávno předtím, než z nich Shakespeare udělal univerzální tragédii.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,"Jak se nadvláda, kterou si Huxley představoval, liší od té Orwellovy v roce 1984?","Tam, kde Orwell popisuje policejní teror, si Huxley představuje dobrovolné podřízení získané prostřednictvím potěšení a pohodlí.","[""Je založeno spíše na potěšení a pohodlí než na teroru"", ""Je založen na organizovaném hladomoru"", ""Je založen na permanentní válce"", ""Spoléhá na neustálý policejní dohled""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Jaký průmyslový model inspiroval Huxley k uspořádání své budoucí společnosti?,Huxley přenáší logiku montážních linek a průmyslové standardizace do samotné lidské reprodukce.,"[""Fordismus a taylorismus"", ""Britský kolonialismus"", ""pruský militarismus"", ""Tradiční řemesla""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,Pravda nebo lež: původní název Brave New World ironicky cituje Shakespearovu hru.,"Název cituje Shakespearovu Bouři, jejíž naivní údiv zde maskuje odlidštěnou budoucnost.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Jak jsou v románu určeny společenské kasty, od Alfy po Epsilony?","Bokanovského proces umožňuje, aby každá kasta byla vyrobena a upravena již od početí tak, aby se jí líbil její stav.","[""Od designu, díky Bokanovského procesu"", ""Zkouškou složenou v dospělosti"", ""Podle rodinné dědičnosti"", ""Remízou při narození""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Jakou roli hraje soma v této společnosti?,"Soma je lék bez vedlejších účinků, který okamžitě rozpouští jakoukoli frustraci nebo bolest.","[""Je to uklidňující droga, která odstraňuje veškerou frustraci"", ""Je to palivo vyhrazené pro průmysl"", ""Je to povinná vakcína pro všechny"", ""Je to základní potravina na příděl""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Kdo je Savage John?,"John, narozený mimo systém na Rezervě, ztělesňuje humanistu schopného bolesti a extáze, vycvičeného četbou Shakespeara.","[""Muž narozený přirozeně v rezervaci, který četl Shakespeara"", ""Globální systémový ovladač"", ""Rebel Alfa vyrostlý v hlavním městě"", ""Vědec, který vytvořil soma""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Co John tvrdí proti Mustaphovi Mondovi, světovému vládci?","John odmítá umělé pohodlí a nárokuje si právo trpět, tvořit a skutečně milovat.","[""Právo být nešťastný"", ""Právo vlastnit více soma"", ""Právo vládnout světu"", ""Právo žít v hlavním městě""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,"Pravda nebo lež: na konci románu John souhlasí, že bude žít v pohodlí v Brave New World.",John odmítá somu a umělý ráj navržený Mondem: zabije se bez možného usmíření.,"[""Pravda"", ""Nepravda""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,Ve kterém roce vydal Aldous Huxley Brave New World?,"Huxley vydal tento román v roce 1932 poté, co jej napsal předchozí rok.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Jaká klimatická událost přiměla Mary Shelley a její přátele zůstat zavření ve Villa Diodati v roce 1816?,Erupce Tambory v roce 1816 uvrhla Evropu do roku bez léta a přinutila skupinu zůstat uvězněna na břehu Ženevského jezera.,"[""Erupce sopky Tambora, která způsobila rok bez léta"", ""Epidemie cholery v Evropě"", ""Napoleonská válka"", ""Krutá, ale obvyklá zima""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Kdo pořádá soutěž Frankenstein Scary Story Contest?,"Byl to lord Byron, kdo navrhl tuto soutěž, aby zmírnil nudu během špatného počasí roku 1816.","[""Lord Byron"", ""Percy Shelley"", ""John Polidori"", ""Mary Shelley sama""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,"Kolik let bylo Mary Shelley, když napsala Frankensteina?","Mary Shelleyové bylo pouhých 18 let, když tento román napsala, na křižovatce temného romantismu a vědeckých debat své doby.",,,,18.0,10.0,30.0,2.0,let
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Z jaké vědecké oblasti čerpá Mary Shelley inspiraci pro probuzení stvoření?,"Galvanismus, který jakoby oživoval mrtvou hmotu elektřinou, přímo inspiruje scénu stvoření tvora.","[""Galvanismus, tyto elektrické experimenty na mrtvé hmotě"", ""Vznikající průmyslová chemie"", ""Newtonovská astronomie"", ""Tropická medicína""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Proč Victor Frankenstein hledá tajemství života v Ingolstadtu?,"Victor je poháněn ambicí zpochybnit přirozený řád a stát se tvůrcem, „moderním Prometheem“.","[""Stát se moderním Prométheem, ne zbohatnout"", ""Vyléčit rodinnou nemoc"", ""Chcete-li získat finanční uznání"", ""Pomstít smrt svého otce""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Jak se stvoření učí lidskou řeč a pocity?,"Tvor se učí sám, tajně, pozorováním rolnické rodiny a čtením Ztraceného ráje.","[""Pozorováním rolnické rodiny a čtením Miltonova Ztraceného ráje"", ""Absolvováním kurzů na univerzitě v Ingolstadtu"", ""Čtení Victorových deníků"", ""Poslouchání cestujících kněží""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Co stvoření žádá od Victora, který to odmítá?","Tvor žádá společníka, aby už nebyl sám; Victorovo odmítnutí spustí jeho destruktivní pomstu.","[""Společník jejího stavu"", ""Peníze na cestování"", ""Jméno, které má existovat společensky"", ""Veřejná milost za jeho zločiny""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Pravda nebo nepravda: V románu jméno „Frankenstein“ odkazuje na stvořitele, zatímco tvor sám nemá jméno.","Tvor nikdy nemá vlastní jméno, což je známka Victorova popření otcovství: nazývat monstrum „Frankenstein“ je proto mylná interpretace.","[""Pravda"", ""Nepravda""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Kde román končí, mezi Victorovou smrtí a zmizením tvora?","Román končí v ledu Arktidy, kde Victor umírá a tvor mizí v mlhách.","[""V Arktidě"", ""V Ženevě"", ""V Ingolstadtu"", ""Na otevřeném Středozemním moři""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,"Co dělá Raskolnikov, aby otestoval svou teorii „supermana“?","Raskolnikov zavraždí starého lichváře, aby si ověřil, zda patří k „mimořádným“ bytostem oprávněným překračovat mravní zákon.","[""Zabije lichváře, kterého považuje za neužitečného pro společnost"", ""Vyloupí petrohradskou banku"", ""Nahlásí na policii nevinného muže"", ""Vyzve šlechtice na souboj""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Koho Raskolnikov také zabije, aniž by to plánoval?","Raskolnikov také zabije Lizavetu, která dorazila překvapeně, což ještě zhorší jeho zločin nepromyšlené vraždy.","[""Lizaveta, nevinná sestra žraloka"", ""Soňa Marmeladová"", ""Jeho vlastní matka"", ""Soudce Porfiry Petrovič""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,Kdo má podle Raskolnikovovy teorie právo porušovat mravní zákon?,"Raskolnikov rozděluje lidstvo na „obyčejné“ a „mimořádné“, z nichž ti poslední mohou překročit zákon za vyšším účelem.","[""„Mimořádní“ jedinci, jako Napoleon"", ""Urození šlechtici"", ""Kněží a řeholníci"", ""Bohatí obchodníci""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q4,trueFalse,Pravda nebo lež: po vraždě Raskolnikov plně využil peněz ukradených lichvaři.,"Raskolnikov z ukradených peněz nemá prospěch: zjišťuje, že jeho svědomí nesnese prolitou krev.","[""Pravda"", ""Nepravda""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q5,mcq,"Jaká osobní zkušenost změnila Dostojevského pohled na svět předtím, než napsal tento román?","Člen Petračevského kruhu Dostojevskij podstoupí falešnou popravu a poté se dostane do trestanecké kolonie Omsk, což je zkušenost, která změní jeho vidění světa.","[""Falešná střelba následovaná vězením na Sibiři"", ""Dlouhá studijní cesta do západní Evropy"", ""Nepovedené domluvené manželství"", ""Souboj, který těsně prohrává""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q6,mcq,Kdo je Sonia Marmeladová v románu?,"Sonia, která se obětovala z lásky ke své rodině, otevírá Raskolnikovovi cestu k vykoupení spíše zpovědí než pýchou.","[""Mladá žena obětovaná, aby uživila svou rodinu, což tlačí Raskolnikova k přiznání"", ""Vyšetřující soudce odpovědný za vyšetřování"", ""Raskolnikovova sestra"", ""Kamarád z dětství lichváře""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q7,mcq,"Jak se soudce Porfiri Petrovič chová k Raskolnikovovi, kterého silně podezírá?","Porfiri Petrovič, mistr forenzní psychologie, nechá Raskolnikova, aby se krůček po krůčku zradil skrze své vlastní svědomí.","[""Uhádne svou vinu, ale nechá ho obvinit se"", ""Bez důkazů ho okamžitě zatkne"", ""Nechá ho mučit, aby získal přiznání"", ""Až do soudu to zcela ignoruje""]",0,,,,,,
