courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_15_la_belle_epoque_1871_1914,positivisme van Auguste Comte,Het positivisme van Auguste Comte,concept,Filosofie volgens welke de wetenschap alle menselijke problemen zal oplossen. Het is de dominante doctrine van de Belle Époque en verklaart het optimisme van deze periode en de brute vernietiging ervan door de oorlog van 1914.,short_form
course_16_la_bataille_de_verdun_1916,slag aan de Somme (1916),De slag aan de Somme (1916),evenementConnexe,Het Frans-Britse offensief lanceerde op 1 juli 1916 om Verdun te ontzetten. Het veroorzaakte alleen al op de eerste dag 60.000 Britse slachtoffers – de dodelijkste dag in de Britse militaire geschiedenis.,short_form
course_16_la_bataille_de_verdun_1916,slag aan de Somme,De slag aan de Somme,evenementConnexe,Het Frans-Britse offensief lanceerde op 1 juli 1916 om Verdun te ontzetten. Het veroorzaakte alleen al op de eerste dag 60.000 Britse slachtoffers – de dodelijkste dag in de Britse militaire geschiedenis.,short_form
course_16_la_bataille_de_verdun_1916,Slag aan de Somme,Slag aan de Somme (1916),evenementConnexe,Het Frans-Britse offensief lanceerde op 1 juli 1916 om Verdun te ontzetten. Het veroorzaakte alleen al op de eerste dag 60.000 Britse slachtoffers – de dodelijkste dag in de Britse militaire geschiedenis.,short_form
course_17_la_revolution_russe_1917,Sovjet van Petrograd,De Sovjet van Petrograd,concept,"Een raad van arbeiders- en soldatenafgevaardigden, gekozen in fabrieken en kazernes. In 1917 controleerde het effectief de straten en het leger, waardoor een onstabiele ‘dubbele macht’ ontstond tegenover de wettelijke voorlopige regering.",short_form
course_21_rosa_parks_et_montgomery_1955,Brown tegen Board of Education,Brown tegen Board of Education (1954),evenementConnexe,Uitspraak van het Amerikaanse Hooggerechtshof waarin segregatie op openbare scholen ongrondwettelijk wordt verklaard. Deze beslissing gaf de Civil Rights Movement een juridisch momentum en verklaart waarom Montgomery vervolgens ook voor de rechtbank werd aangevochten.,short_form
course_22_la_crise_des_missiles_de_cuba_1962,MAD,Wederzijds verzekerde vernietiging (MAD),concept,"Nucleaire doctrine die stelt dat noch de Verenigde Staten, noch de USSR een nucleaire oorlog zouden kunnen overleven. Deze logica van evenwichtige terreur weerhield iedereen ervan om aan te vallen en structureerde de hele dynamiek van de Cubaanse crisis.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,april 1961,De invasie van de Varkensbaai (april 1961),evenementConnexe,"Mislukte invasiepoging van Cuba door Cubaanse ballingen getraind door de CIA. De vernederende mislukking verzwakte Kennedy, moedigde Chroesjtsjov aan risico's te nemen en versterkte Castro, waardoor de voorwaarden voor de crisis van 1962 werden geschapen.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,invasie van de Varkensbaai (april 1961),De invasie van de Varkensbaai (april 1961),evenementConnexe,"Mislukte invasiepoging van Cuba door Cubaanse ballingen getraind door de CIA. De vernederende mislukking verzwakte Kennedy, moedigde Chroesjtsjov aan risico's te nemen en versterkte Castro, waardoor de voorwaarden voor de crisis van 1962 werden geschapen.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,invasie van de Varkensbaai,De invasie van de Varkensbaai,evenementConnexe,"Mislukte invasiepoging van Cuba door Cubaanse ballingen getraind door de CIA. De vernederende mislukking verzwakte Kennedy, moedigde Chroesjtsjov aan risico's te nemen en versterkte Castro, waardoor de voorwaarden voor de crisis van 1962 werden geschapen.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,Invasie van de Varkensbaai,Invasie van de Varkensbaai (april 1961),evenementConnexe,"Mislukte invasiepoging van Cuba door Cubaanse ballingen getraind door de CIA. De vernederende mislukking verzwakte Kennedy, moedigde Chroesjtsjov aan risico's te nemen en versterkte Castro, waardoor de voorwaarden voor de crisis van 1962 werden geschapen.",short_form
course_23_la_guerre_d_algerie_1954_1962,april 1961,De putsch van de generaals (april 1961),evenementConnexe,"Poging tot staatsgreep door vier generaals die tegen de onafhankelijkheid waren. De Gaulle verpletterde het in vier dagen dankzij een radiotoespraak. Het werd gevolgd door de oprichting van de OAS, een pro-Franse terroristische organisatie in Algerije.",short_form
course_23_la_guerre_d_algerie_1954_1962,De putsch van de generaals,De putsch van de generaals (april 1961),evenementConnexe,"Poging tot staatsgreep door vier generaals die tegen de onafhankelijkheid waren. De Gaulle verpletterde het in vier dagen dankzij een radiotoespraak. Het werd gevolgd door de oprichting van de OAS, een pro-Franse terroristische organisatie in Algerije.",short_form
course_23_la_guerre_d_algerie_1954_1962,putsch van de generaals (april 1961),De putsch van de generaals (april 1961),evenementConnexe,"Poging tot staatsgreep door vier generaals die tegen de onafhankelijkheid waren. De Gaulle verpletterde het in vier dagen dankzij een radiotoespraak. Het werd gevolgd door de oprichting van de OAS, een pro-Franse terroristische organisatie in Algerije.",short_form
course_23_la_guerre_d_algerie_1954_1962,staatsgreep van de generaals,De staatsgreep van de generaals,evenementConnexe,"Poging tot staatsgreep door vier generaals die tegen de onafhankelijkheid waren. De Gaulle verpletterde het in vier dagen dankzij een radiotoespraak. Het werd gevolgd door de oprichting van de OAS, een pro-Franse terroristische organisatie in Algerije.",short_form
course_23_la_guerre_d_algerie_1954_1962,generaalsputsch,generaalsputsch (april 1961),evenementConnexe,"Poging tot staatsgreep door vier generaals die tegen de onafhankelijkheid waren. De Gaulle verpletterde het in vier dagen dankzij een radiotoespraak. Het werd gevolgd door de oprichting van de OAS, een pro-Franse terroristische organisatie in Algerije.",short_form
course_24_la_bataille_de_dien_bien_phu_1954,juli 1954,De akkoorden van Genève (juli 1954),evenementConnexe,"Akkoorden die een einde maken aan de oorlog in Indochina: Vietnam werd verdeeld op de 17e breedtegraad. De voor 1956 geplande herenigingsverkiezingen werden nooit gehouden, waardoor de kiem werd gelegd voor de Amerikaanse oorlog die zou volgen.",short_form
course_24_la_bataille_de_dien_bien_phu_1954,De akkoorden van Genève,De akkoorden van Genève (juli 1954),evenementConnexe,"Akkoorden die een einde maken aan de oorlog in Indochina: Vietnam werd verdeeld op de 17e breedtegraad. De voor 1956 geplande herenigingsverkiezingen werden nooit gehouden, waardoor de kiem werd gelegd voor de Amerikaanse oorlog die zou volgen.",short_form
course_24_la_bataille_de_dien_bien_phu_1954,akkoorden van Genève (juli 1954),De akkoorden van Genève (juli 1954),evenementConnexe,"Akkoorden die een einde maken aan de oorlog in Indochina: Vietnam werd verdeeld op de 17e breedtegraad. De voor 1956 geplande herenigingsverkiezingen werden nooit gehouden, waardoor de kiem werd gelegd voor de Amerikaanse oorlog die zou volgen.",short_form
course_25_le_genocide_armenien_1915_1916,wettelijke definitie van genocide,De wettelijke definitie van genocide,concept,"De term ‘genocide’ werd in 1944 bedacht door rechtsgeleerde Raphael Lemkin, specifiek met Armeniërs in gedachten. Het VN-verdrag (1948) definieert het als de bedoeling om “geheel of gedeeltelijk” een nationale, etnische, raciale of religieuze groep te vernietigen.",short_form
course_26_la_creation_de_l_onu_1945,februari 1945,De Conferentie van Jalta (februari 1945),evenementConnexe,"Ontmoeting tussen Roosevelt, Churchill en Stalin, waarbij de fundamenten werden gelegd voor de naoorlogse wereldorde: verdeling van Europa in invloedszones, voorwaarden voor toetreding van de Sovjet-Unie tegen Japan, structuur van de VN die moest worden gecreëerd.",short_form
course_26_la_creation_de_l_onu_1945,Internationale Gerechtshof (ICJ),Het Internationale Gerechtshof (ICJ),lieuInstitution,"Het in Den Haag gevestigde rechterlijke orgaan van de VN, dat geschillen tussen staten beslecht. In tegenstelling tot het ICC (dat individuen beoordeelt), oordeelt het over staten. De besluiten zijn bindend, maar er is geen handhavingsmechanisme.",short_form
course_26_la_creation_de_l_onu_1945,Conferentie van Jalta,De Conferentie van Jalta,evenementConnexe,"Ontmoeting tussen Roosevelt, Churchill en Stalin, waarbij de fundamenten werden gelegd voor de naoorlogse wereldorde: verdeling van Europa in invloedszones, voorwaarden voor toetreding van de Sovjet-Unie tegen Japan, structuur van de VN die moest worden gecreëerd.",short_form
course_26_la_creation_de_l_onu_1945,Internationale Gerechtshof,Het Internationale Gerechtshof,lieuInstitution,"Het in Den Haag gevestigde rechterlijke orgaan van de VN, dat geschillen tussen staten beslecht. In tegenstelling tot het ICC (dat individuen beoordeelt), oordeelt het over staten. De besluiten zijn bindend, maar er is geen handhavingsmechanisme.",short_form
course_26_la_creation_de_l_onu_1945,Internationaal Gerechtshof,Internationaal Gerechtshof (ICJ),lieuInstitution,"Het in Den Haag gevestigde rechterlijke orgaan van de VN, dat geschillen tussen staten beslecht. In tegenstelling tot het ICC (dat individuen beoordeelt), oordeelt het over staten. De besluiten zijn bindend, maar er is geen handhavingsmechanisme.",short_form
course_27_la_naissance_de_l_ue_de_la_ceca_a_maastr,Verdrag van Maastricht,Het Verdrag van Maastricht,evenementConnexe,"Oprichtingsverdrag van de Europese Unie tot creatie van Europees burgerschap, lancering van het proces van de eenheidsmunt (de euro in 2002), tot vaststelling van een gemeenschappelijk buitenlands beleid en strikte criteria voor economische convergentie.",short_form
course_28_le_genocide_rwandais_1994,augustus 1993,De Arusha-akkoorden (augustus 1993),evenementConnexe,Vredesakkoord tussen de Hutu-regering en het RPF (Rwandees Patriottisch Front). Hutu-extremisten weigerden elke vorm van machtsdeling en organiseerden de genocide om de uitvoering ervan te voorkomen.,short_form
course_28_le_genocide_rwandais_1994,Arusha-akkoorden,De Arusha-akkoorden,evenementConnexe,Vredesakkoord tussen de Hutu-regering en het RPF (Rwandees Patriottisch Front). Hutu-extremisten weigerden elke vorm van machtsdeling en organiseerden de genocide om de uitvoering ervan te voorkomen.,short_form
course_29_la_chute_du_mur_de_berlin_1989,augustus 1968,De Praagse Lente (augustus 1968),evenementConnexe,"Liberale hervorming van het communisme in Tsjechoslowakije, verpletterd door de invasie van Sovjet-tanks. Het besluit van Gorbatsjov om deze interventie in 1989 niet te herhalen was daarom historisch revolutionair.",short_form
course_29_la_chute_du_mur_de_berlin_1989,Praagse Lente,De Praagse Lente,evenementConnexe,"Liberale hervorming van het communisme in Tsjechoslowakije, verpletterd door de invasie van Sovjet-tanks. Het besluit van Gorbatsjov om deze interventie in 1989 niet te herhalen was daarom historisch revolutionair.",short_form
course_30_la_blitzkrieg_1940,sikkelsnede,Het Sichelschnitt-plan (sikkelsnede),concept,"Het plan van generaal Von Manstein: concentreer gepantserde eenheden in de Ardennen om door het centrum te breken en het Engelse Kanaal te bereiken, waarbij de Frans-Britse legers die in België betrokken zijn, worden omsingeld. Dit gedurfde en riskante plan was een totaal succes.",short_form
course_30_la_blitzkrieg_1940,Sichelschnitt-plan,Het Sichelschnitt-plan,concept,"Het plan van generaal Von Manstein: concentreer gepantserde eenheden in de Ardennen om door het centrum te breken en het Engelse Kanaal te bereiken, waarbij de Frans-Britse legers die in België betrokken zijn, worden omsingeld. Dit gedurfde en riskante plan was een totaal succes.",short_form
course_31_le_plan_marshall_1947_1952,Trumandoctrine,De Trumandoctrine,concept,"Truman's toespraak (maart 1947) waarin hij beweerde dat de Verenigde Staten elk volk zouden steunen dat zich verzette tegen ""onderdrukking door druk van buitenaf"". Het markeerde het officiële begin van de Koude Oorlog en de politiek van indamming van het communisme.",short_form
course_31_le_plan_marshall_1947_1952,Kominform,De Kominform,evenementConnexe,"Internationale communistische organisatie opgericht door Stalin als reactie op het Marshallplan, om de Europese communistische partijen te coördineren. Het dwong Tsjechoslowakije en Polen, die Marshallhulp hadden aanvaard, deze te weigeren.",short_form
course_32_la_guerre_du_vietnam_1955_1975,januari 1968,Het Tet-offensief (januari 1968),evenementConnexe,"Gelijktijdige aanval van de Vietcong op meer dan 100 Amerikaanse steden tijdens het Vietnamese Nieuwjaar. Het was militair gezien een mislukking voor Hanoi, maar vernietigde de geloofwaardigheid van de regering-Johnson in de Verenigde Staten.",short_form
course_33_le_proces_de_nuremberg_1945_1946,Het Internationaal Strafhof,Het Internationaal Strafhof (ICC),lieuInstitution,"Erfgenaam van de Principes van Neurenberg, in 2002 gecreëerd door het Statuut van Rome om genocide, misdaden tegen de menselijkheid en oorlogsmisdaden te beoordelen. 124 landen hebben het geratificeerd, maar niet de Verenigde Staten, Rusland of China.",short_form
course_33_le_proces_de_nuremberg_1945_1946,Internationale Strafhof,Het Internationale Strafhof,lieuInstitution,"Erfgenaam van de Principes van Neurenberg, in 2002 gecreëerd door het Statuut van Rome om genocide, misdaden tegen de menselijkheid en oorlogsmisdaden te beoordelen. 124 landen hebben het geratificeerd, maar niet de Verenigde Staten, Rusland of China.",short_form
course_35_l_apartheid_et_mandela_1948_1994,maart 1960,Het bloedbad in Sharpeville (maart 1960),evenementConnexe,"De politie opende het vuur op een vreedzame demonstratie tegen paswetten, waarbij 69 mensen omkwamen. De mondiale schok leidde tot het verbod op het ANC en zette Mandela ertoe aan de gewapende vleugel van het verzet op te richten.",short_form
course_35_l_apartheid_et_mandela_1948_1994,bloedbad in Sharpeville (maart 1960),Het bloedbad in Sharpeville (maart 1960),evenementConnexe,"De politie opende het vuur op een vreedzame demonstratie tegen paswetten, waarbij 69 mensen omkwamen. De mondiale schok leidde tot het verbod op het ANC en zette Mandela ertoe aan de gewapende vleugel van het verzet op te richten.",short_form
course_35_l_apartheid_et_mandela_1948_1994,bloedbad in Sharpeville,Het bloedbad in Sharpeville,evenementConnexe,"De politie opende het vuur op een vreedzame demonstratie tegen paswetten, waarbij 69 mensen omkwamen. De mondiale schok leidde tot het verbod op het ANC en zette Mandela ertoe aan de gewapende vleugel van het verzet op te richten.",short_form
course_35_l_apartheid_et_mandela_1948_1994,Bloedbad in Sharpeville,Bloedbad in Sharpeville (maart 1960),evenementConnexe,"De politie opende het vuur op een vreedzame demonstratie tegen paswetten, waarbij 69 mensen omkwamen. De mondiale schok leidde tot het verbod op het ANC en zette Mandela ertoe aan de gewapende vleugel van het verzet op te richten.",short_form
course_35_l_apartheid_et_mandela_1948_1994,bloedbad van Sharpeville,Het bloedbad van Sharpeville,evenementConnexe,"De politie opende het vuur op een vreedzame demonstratie tegen paswetten, waarbij 69 mensen omkwamen. De mondiale schok leidde tot het verbod op het ANC en zette Mandela ertoe aan de gewapende vleugel van het verzet op te richten.",short_form
course_36_la_revolution_culturelle_en_chine_1966_1,grote sprong voorwaarts (1958-1962),De grote sprong voorwaarts (1958-1962),concept,Programma van gedwongen collectivisatie gelanceerd door Mao en veroorzaakte de grootste hongersnood in de geschiedenis van de mensheid: tussen de 15 en 55 miljoen doden. Het mislukken ervan verklaart Mao's politieke buitensporigheid en zijn behoefte om via de Culturele Revolutie de controle terug te winnen.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,grote sprong voorwaarts,De grote sprong voorwaarts,concept,Programma van gedwongen collectivisatie gelanceerd door Mao en veroorzaakte de grootste hongersnood in de geschiedenis van de mensheid: tussen de 15 en 55 miljoen doden. Het mislukken ervan verklaart Mao's politieke buitensporigheid en zijn behoefte om via de Culturele Revolutie de controle terug te winnen.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,januari 1942,De Wannseeconferentie (januari 1942),evenementConnexe,Een bijeenkomst van vijftien hooggeplaatste nazi-functionarissen waar de ‘Endlösung’ werd gepland en gecoördineerd: de systematische uitroeiing van de Europese Joden door middel van vernietigingskampen. Het toonde aan dat de genocide een bureaucratisch georganiseerd staatsbesluit was.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,Hannah Arendt,De ‘banaliteit van het kwaad’ (Hannah Arendt),concept,"Een filosofisch concept ontwikkeld tijdens het Eichmann-proces: de ergste misdaden kunnen worden gepleegd door gewone, bureaucratische individuen die ‘hun werk doen’ zonder na te denken over de morele gevolgen van hun daden.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,‘banaliteit van het kwaad’ (Hannah Arendt),De ‘banaliteit van het kwaad’ (Hannah Arendt),concept,"Een filosofisch concept ontwikkeld tijdens het Eichmann-proces: de ergste misdaden kunnen worden gepleegd door gewone, bureaucratische individuen die ‘hun werk doen’ zonder na te denken over de morele gevolgen van hun daden.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,Wannseeconferentie,De Wannseeconferentie,evenementConnexe,Een bijeenkomst van vijftien hooggeplaatste nazi-functionarissen waar de ‘Endlösung’ werd gepland en gecoördineerd: de systematische uitroeiing van de Europese Joden door middel van vernietigingskampen. Het toonde aan dat de genocide een bureaucratisch georganiseerd staatsbesluit was.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,‘banaliteit van het kwaad’,De ‘banaliteit van het kwaad’,concept,"Een filosofisch concept ontwikkeld tijdens het Eichmann-proces: de ergste misdaden kunnen worden gepleegd door gewone, bureaucratische individuen die ‘hun werk doen’ zonder na te denken over de morele gevolgen van hun daden.",short_form
course_37_la_shoah_mecanismes_d_un_genocide,"""banaliteit van het kwaad""","""banaliteit van het kwaad"" (Hannah Arendt)",concept,"Een filosofisch concept ontwikkeld tijdens het Eichmann-proces: de ergste misdaden kunnen worden gepleegd door gewone, bureaucratische individuen die ‘hun werk doen’ zonder na te denken over de morele gevolgen van hun daden.",short_form
course_38_le_11_septembre_2001,oorlog in Irak (2003),De oorlog in Irak (2003),evenementConnexe,"Amerikaanse invasie gebaseerd op valse informatie over massavernietigingswapens. Het destabiliseerde het Midden-Oosten, ontmantelde de Iraakse staatsstructuren en creëerde het vacuüm waarin de Islamitische Staat (ISIS) ontstond.",short_form
course_38_le_11_septembre_2001,Sovjet-Afghaanse oorlog,De Sovjet-Afghaanse oorlog,referenceHistorique,"De Verenigde Staten bewapenden de Afghaanse moedjahedien om tegen de Sovjets te vechten. Deze islamistische netwerken, met name die van Bin Laden, die tijdens de Koude Oorlog waren opgeleid en gefinancierd, werden vervolgens Al-Qaeda.",short_form
course_38_le_11_septembre_2001,oorlog in Irak,De oorlog in Irak,evenementConnexe,"Amerikaanse invasie gebaseerd op valse informatie over massavernietigingswapens. Het destabiliseerde het Midden-Oosten, ontmantelde de Iraakse staatsstructuren en creëerde het vacuüm waarin de Islamitische Staat (ISIS) ontstond.",short_form
course_38_le_11_septembre_2001,Oorlog in Irak,Oorlog in Irak (2003),evenementConnexe,"Amerikaanse invasie gebaseerd op valse informatie over massavernietigingswapens. Het destabiliseerde het Midden-Oosten, ontmantelde de Iraakse staatsstructuren en creëerde het vacuüm waarin de Islamitische Staat (ISIS) ontstond.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,emancipatieproclamatie (1 januari 1863),De emancipatieproclamatie (1 januari 1863),evenementConnexe,"Het decreet van Lincoln waarbij slaven in de Geconfedereerde Staten werden vrijgelaten. Het veranderde de oorlog in een morele kruistocht tegen de slavernij, voorkwam dat Groot-Brittannië de Confederatie erkende en stelde het leger open voor zwarte soldaten.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,rechten van staten versus de federale overheid,De rechten van staten versus de federale overheid,concept,"Fundamentele spanning in de Amerikaanse politiek: Zuidelijke staten eisten hun recht op om zelf over slavernij te beslissen, tegen de federale autoriteit in. Deze vraag structureerde de Amerikaanse grondwet en blijft het Amerikaanse politieke debat bepalen.",short_form
course_40_la_guerre_de_secession_americaine_1861_1,emancipatieproclamatie,De emancipatieproclamatie,evenementConnexe,"Het decreet van Lincoln waarbij slaven in de Geconfedereerde Staten werden vrijgelaten. Het veranderde de oorlog in een morele kruistocht tegen de slavernij, voorkwam dat Groot-Brittannië de Confederatie erkende en stelde het leger open voor zwarte soldaten.",short_form
course_41_pourquoi_le_ciel_est_il_bleu,zichtbare lichtspectrum,Het zichtbare lichtspectrum,concept,Wit zonlicht bestaat uit alle kleuren van de regenboog (van 380 nm voor violet tot 700 nm voor rood). Elke kleur komt overeen met een andere golflengte die op een andere manier met materie interageert.,short_form
course_42_pourquoi_reve_t_on,snelle oogbeweging,REM-slaap (snelle oogbeweging),concept,"Slaapfase gekenmerkt door snelle oogbewegingen, spierverlamming en intense hersenactiviteit die bijna wakker is. Dit is de fase waarin de meeste dromen plaatsvinden en waarin geheugenconsolidatie het meest actief is.",short_form
course_45_pourquoi_y_a_t_il_des_saisons,"23,5°","Axiale kanteling van de aarde (23,5°)",concept,"De kanteling van 23,5° van de aardas ten opzichte van het baanvlak (en niet de afstand tot de zon) veroorzaakt de seizoenen. Dezelfde kanteling wijst altijd naar de Noordster, waardoor afwisselend zonnewendes en equinoxen ontstaan.",short_form
