courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q1,mcq,Wat is de echte naam van George Orwell?,George Orwell is het pseudoniem van Eric Arthur Blair.,"[""Eric Arthur Blair"", ""George Bernard Shaw"", ""Aldous Huxley"", ""Herbert George Wells""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q2,mcq,Welk conflict vocht Orwell voordat hij 1984 schreef?,"Orwell vocht in 1936-1937 in de POUM-milities tijdens de Spaanse Burgeroorlog, waar hij gewond raakte.","[""De Spaanse Burgeroorlog"", ""De Eerste Wereldoorlog"", ""De Boerenoorlog"", ""De Algerijnse oorlog""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q3,mcq,"Wat trof Orwell het meest tijdens deze ervaring, afgezien van het geweld?","Wat Orwell het meest opvalt, is dat kranten het verleden herschrijven en strijders uitwissen, een obsessie met staatsleugens die de roman voedt.","[""De vervalsing van feiten en het verleden door middel van propaganda"", ""Gebrek aan voedsel"", ""Het verraad van zijn kameraden"", ""Censuur van de buitenlandse pers""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q4,mcq,Welk echte totalitaire regime inspireert het Oceanische systeem?,Het Oceanische systeem is vooral geïnspireerd door het Sovjet-totalitarisme als model.,"[""Sovjet-totalitarisme"", ""Italiaans fascisme"", ""Het Vichy-regime"", ""Het Britse rijk""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q5,mcq,Hoe heet de enige partij die Oceanië bestuurt?,"Oceanië wordt gerund door Ingsoc, dat gebaseerd is op vier paradoxale ministeries: Vrede, Overvloed, Liefde en Waarheid.","[""Ingsoc"", ""De Volkspartij"", ""De Rode Liga"", ""Het Centrale Blok""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,Wat doet Winston Smith voor zijn werk bij het Ministerie van Waarheid?,"Winston Smith werkt bij het Ministerie van Waarheid, waar hij het verleden uitwist zodat het in het door de Partij gedefinieerde heden past.","[""Hij wist en herschrijft het verleden zodat het in het heden van de partij past"", ""Hij houdt burgers in de gaten via teleschermen"", ""Hij schrijft de toespraken van Big Brother"", ""Hij leidt nieuwe leden van de partij op""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"Hoe noem je het vermogen om twee tegenstrijdige waarheden tegelijk te aanvaarden, in 1984?","Doublethink verwijst naar het vermogen om twee tegenstrijdige waarheden tegelijk te aanvaarden, een pijler van de mindcontrol van de partij.","[""Dubbeldenk"", ""Nieuwsspraak"", ""Het telescherm"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,Waarom reduceert de Partij de woordenschat via Nieuwspraak?,"Newspeak reduceert de beschikbare woordenschat, waardoor kritisch denken zelf onmogelijk te formuleren is.","[""Om kritisch denken onmogelijk te maken"", ""Om de administratie te vereenvoudigen"", ""Om de internationale handel te vergemakkelijken"", ""Om regionale dialecten te verenigen""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Breng deze fasen van Orwells leven en werk op orde.,"Deze vier fasen markeren de carrière van Orwell: de Spaanse Burgeroorlog (1936-1937), Animal Farm (1945), 1984 (1949) en vervolgens zijn dood in 1950.",,,"[""Orwell vocht in de POUM-milities tijdens de Spaanse Burgeroorlog"", ""Hij publiceert Animal Farm"", ""Hij publiceerde 1984"", ""Hij stierf in Schotland kort na de publicatie van zijn roman.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,Waar of niet waar: aan het einde van de roman houdt Winston Smith van Big Brother.,"Het totalitarisme wint op psychologisch vlak: Winston gehoorzaamt niet alleen, hij gaat ook van Big Brother houden.","[""Waar"", ""Onwaar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,Welke historische gebeurtenis beeldt Animal Farm uit in de vorm van een allegorie?,Orwell zet de belangrijkste fases van de Russische Revolutie en het stalinistische verraad om in een dierenfabel.,"[""De Russische Revolutie"", ""De Franse Revolutie"", ""De Spaanse Burgeroorlog"", ""De Engelse Industriële Revolutie""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,Welk dier vertegenwoordigt Stalin in de allegorie van Orwell?,"Napoleon, het varken dat met geweld de macht overneemt nadat hij Sneeuwbal heeft achtervolgd, modelleert de figuur van Stalin.","[""Napoleon"", ""De oude majoor"", ""Sneeuwbal"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"Waar of niet waar: Uitgever T.S. Eliot weigerde het manuscript van Orwell te publiceren, uit angst dat slimme varkens staatslieden zouden beledigen.","TS Eliot, destijds redacteur, heeft het manuscript om deze reden feitelijk afgewezen.","[""Waar"", ""Onwaar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Wat vertegenwoordigen de honden van Napoleon in de allegorie?,"De honden die door Napoleon zijn getraind om Sneeuwbal te achtervolgen en de boerderij te terroriseren, vertegenwoordigen de geheime politie van de Sovjet-Unie.","[""De geheime politie"", ""Het reguliere leger van de tsaar"", ""De opstandige boeren"", ""Officiële journalisten""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Welk dier belichaamt het tot uitputting uitgebuit proletariaat?,"Malabar, een toegewijd en onvermoeibaar werkpaard, symboliseert een proletariaat dat werkt zonder ooit het gezag in twijfel te trekken.","[""Malabar, het hardwerkende paard"", ""Brille-Babil, de propagandist"", ""De oude majoor"", ""Sneeuwbal""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Zet deze stappen van Animal Farm op een rij.,Deze reeks toont de geleidelijke verschuiving van de egalitaire revolutie naar de dictatuur van de varkens.,,,"[""De dieren achtervolgen boer Jones"", ""Napoleon achtervolgt Sneeuwbal met zijn honden"", ""Varkens veranderen in het geheim de zeven geboden"", ""Varkens beginnen op twee benen te lopen""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,Welke uiteindelijke formule vat aan het einde van de roman het verraad van het egalitaire ideaal samen?,"Deze paradoxale formule, gegraveerd op de muur van de schuur, onthult dat de uitgeroepen gelijkheid van haar betekenis is ontdaan.","[""“Alle dieren zijn gelijk, maar sommige dieren zijn gelijker dan andere”"", ""“Varkens moeten andere dieren dienen”"", ""“Napoleon heeft altijd gelijk”"", ""“De molen zal onze redding zijn”""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,Waar of niet waar: aan het einde van de roman kunnen de andere dieren varkens niet meer van mensen onderscheiden.,"De varkens lopen op twee benen, kleden zich aan en vieren feest met de boeren, waardoor de grens tussen hen volledig vervaagt.","[""Waar"", ""Onwaar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Hoeveel woorden heeft Animal Farm ongeveer, een bewust heel korte tekst?","Orwell levert zijn allegorie in amper 30.000 woorden, wat de effectiviteit van de fabel versterkt.",,,,30000.0,15000.0,50000.0,5000.0,woorden
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Wie vermoordt de koning van Denemarken, de vader van Hamlet?","Claudius vermoordt zijn broer, de koning, trouwt vervolgens met koningin Gertrude en neemt de troon over.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Wie vertelt Hamlet over de moord op zijn vader?,De geest van de overleden koning verschijnt aan Hamlet om de misdaad van Claudius te onthullen.,"[""De geest van zijn vader"", ""Zijn moeder Gertrude"", ""Ophelia"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,Welke strategie hanteert Hamlet om de misdaad te onderzoeken zonder zichzelf bekend te maken?,"Hamlet veinst waanzin om de rechtbank te observeren zonder argwaan te wekken, een strategie die uiteindelijk mislukt.","[""Hij simuleert waanzin"", ""Hij gaat in ballingschap in Wittenberg"", ""Hij beschuldigt Claudius publiekelijk"", ""Hij sluit zich aan bij een theatergroep""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,Waar of niet waar: tijdens het bewind van Elizabeth I werden vrouwelijke rollen als Ophelia door vrouwen op het podium gespeeld.,"Vrouwen werden van het podium verbannen: de vrouwelijke rollen werden gespeeld door mannen, vaak tieners.","[""Waar"", ""Onwaar""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,Wat voert Hamlet uit om Claudius in de val te lokken en zijn schuld te bevestigen?,Hamlet speelt een toneelstuk waarin hij de moord op zijn vader naspeelt om de reactie van Claudius te observeren.,"[""Een kamer in een kamer, de “Muizenval”"", ""Een publiek duel"", ""Een proces bij de rechtbank"", ""Een anonieme brief""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Wie vermoordt Hamlet per ongeluk, wat de tragische spiraal in gang zet?","Hamlet doodt Polonius, de adviseur van de koning, in de overtuiging dat hij een spion slaat die verborgen is achter een gordijn.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,Wat verklaart volgens de geneeskunde van die tijd de melancholie van Hamlet?,"De Elizabethaanse geneeskunde schreef melancholie toe aan een teveel aan zwarte gal, waardoor de proefpersoon helder maar verlamd werd.","[""Overtollige zwarte gal"", ""Demonische bezetenheid"", ""Een onbalans in warm bloed"", ""Een familievloek""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"Welke lezing stelt Freud voor over Hamlet, enkele eeuwen na Shakespeare?","Freud interpreteert de aarzeling van Hamlet via het Oedipuscomplex, waardoor een psychoanalytische lezing van het stuk populair wordt.","[""Hij ziet het als een uiting van het Oedipuscomplex"", ""Hij ziet het als kritiek op het opkomende kapitalisme"", ""Hij ziet het als een religieuze allegorie"", ""Hij ziet het als een pleidooi voor de monarchie""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Waar of niet waar: de monoloog ‘To be or not to be’ is nog steeds de bekendste existentiële vraag in het westerse theater.,"Deze monoloog is emblematisch geworden voor de existentiële vragen in het theater, waarbij actie en lijden tegenover elkaar staan.","[""Waar"", ""Onwaar""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,Op welke bron baseerde Shakespeare zich vooral bij het schrijven van Romeo en Julia?,"Shakespeare laat zich inspireren door de Italiaanse verhalenverteller Matteo Bandello, maar comprimeert de actie over vijf dagen om de tragedie te intensiveren.","[""Een kort verhaal van Matteo Bandello"", ""Een oude Griekse mythe"", ""Een toneelstuk van Christopher Marlowe"", ""Een eigentijds Londens nieuwsbericht""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Gedurende hoeveel dagen condenseert Shakespeare alle actie van het stuk?,"Shakespeare scherpt het plot gedurende vijf dagen aan, waardoor de uiteindelijke catastrofe des te onvermijdelijker wordt.",,,,5.0,1.0,14.0,1.0,dagen
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Welke gebeurtenis verandert de toon van het stuk van komedie naar tragedie?,"De dood van Mercutio, vermoord door Tybalt, maakt een einde aan de onzorgvuldigheid en verandert het stuk definitief in een tragedie.","[""De dood van Mercutio"", ""Het gemaskerde bal van de Capulets"", ""Het geheime huwelijk van geliefden"", ""Romeo's verbanning""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Wie viert het geheime huwelijk van Romeo en Julia, in de hoop de twee families met elkaar te verzoenen?","Broeder Laurent trouwt in het geheim met de geliefden, in de hoop dat hun verbintenis de haat tussen de clans zal verzachten.","[""Broeder Laurent"", ""De Prins van Verona"", ""Mercutio"", ""Juliette's verpleegster""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Wat verhindert dat de boodschap van broeder Lawrence Romeo op tijd bereikt?,"Een pestepidemie vertraagt ​​de boodschapper die verantwoordelijk is voor het waarschuwen van Romeo, wat de uiteindelijke dubbele zelfmoord bespoedigt.","[""Een pestepidemie die de boodschapper vertraagt"", ""Een storm op zee"", ""De arrestatie van de boodschapper door de Prins"", ""Een adresfout""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Waar of niet waar: in Bandello, de Italiaanse bron van Shakespeare, wordt Julia wakker voordat Romeo sterft, anders dan in het stuk.",Shakespeare schrapt dit afscheidscadeau in Bandello om het einde van het stuk wreder te maken.,"[""Waar"", ""Onwaar""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Wie vermoordt Tybalt, waardoor Romeo uit Verona wordt verbannen?","Romeo doodt Tybalt om Mercutio te wreken, wat ertoe leidt dat hij uit de stad wordt verbannen.","[""Romeo zelf"", ""Mercutio"", ""Graaf Parijs"", ""De Prins van Verona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Welk werk uit de 20e eeuw transponeert het conflict tussen de clans van Verona naar de straten van New York?,West Side Story vervangt de Montagues en Capulets door de Sharks- en Jets-bendes.,"[""Westside-verhaal"", ""Vet"", ""De peetvader"", ""De woede van het leven""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Waar of niet waar: Dante had het al twee eeuwen vóór Shakespeare over de families Montecchi en Cappelletti.,"Dante noemt deze twee Veronese families in zijn werk, lang voordat Shakespeare er een universele tragedie van maakte.","[""Waar"", ""Onwaar""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Hoe verschilt de overheersing die Huxley voorstelt van die van Orwell in 1984?,"Waar Orwell de politieterreur beschrijft, stelt Huxley zich een vrijwillige onderwerping voor die wordt verkregen door plezier en comfort.","[""Het is gebaseerd op plezier en comfort in plaats van op terreur"", ""Het is gebaseerd op georganiseerde hongersnood"", ""Het is gebaseerd op een permanente oorlog"", ""Het is afhankelijk van voortdurend politietoezicht""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Welk industriële model inspireerde Huxley om zijn toekomstige samenleving te organiseren?,Huxley vertaalt de logica van lopende banden en industriële standaardisatie naar de menselijke voortplanting zelf.,"[""Fordisme en Taylorisme"", ""Brits kolonialisme"", ""Pruisisch militarisme"", ""Traditionele ambachten""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"Waar of niet waar: de oorspronkelijke titel, Brave New World, citeert ironisch genoeg een toneelstuk van Shakespeare.","De titel citeert The Tempest van Shakespeare, wiens naïeve verwondering hier een ontmenselijkte toekomst maskeert.","[""Waar"", ""Onwaar""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Hoe worden sociale kasten, van Alphas tot Epsilons, bepaald in de roman?","Het Bokanovsky-proces maakt het mogelijk dat elke kaste vanaf de conceptie wordt geproduceerd en geconditioneerd, zodat zij van haar toestand houdt.","[""Van ontwerp, dankzij het Bokanovsky-proces"", ""Door een examen dat als volwassene wordt afgelegd"", ""Door familiale erfelijkheid"", ""Door een gelijkspel bij de geboorte""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Welke rol speelt de soma in deze samenleving?,Soma is een medicijn zonder bijwerkingen dat elke frustratie of pijn onmiddellijk oplost.,"[""Het is een troostdrug die alle frustratie wegneemt"", ""Het is een brandstof die gereserveerd is voor de industrie"", ""Het is een verplicht vaccin voor iedereen"", ""Het is een gerantsoeneerd hoofdvoedsel""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Wie is wilde John?,"John, geboren buiten het systeem in een reservaat, belichaamt de humanist die in staat is tot pijn en extase, getraind door het lezen van Shakespeare.","[""Een man die van nature in een reservaat is geboren en Shakespeare las"", ""De mondiale systeemcontroller"", ""Een rebelse Alpha opgegroeid in de hoofdstad"", ""Een wetenschapper die soma heeft gemaakt""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Wat beweert John tegen Mustapha Mond, de Wereldcontroleur?","John weigert kunstmatig comfort en claimt het recht om te lijden, te creëren en waarlijk lief te hebben.","[""Het recht om ongelukkig te zijn"", ""Het recht om meer soma te bezitten"", ""Het recht om de wereld te regeren"", ""Het recht om in de hoofdstad te wonen""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,Waar of niet waar: aan het einde van de roman stemt John ermee in om comfortabel te leven in Brave New World.,"John weigert de door Mond voorgestelde soma en het kunstmatige paradijs: hij pleegt zelfmoord, zonder enige mogelijke verzoening.","[""Waar"", ""Onwaar""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,In welk jaar publiceerde Aldous Huxley Brave New World?,"Huxley publiceerde deze roman in 1932, nadat hij hem het jaar daarvoor had geschreven.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Welke klimatologische gebeurtenis dwong Mary Shelley en haar vrienden in 1816 opgesloten te blijven in Villa Diodati?,"De uitbarsting van Tambora dompelde Europa in 1816 onder in een jaar zonder zomer, waardoor de groep gedwongen werd opgesloten te blijven aan de oevers van het Meer van Genève.","[""De uitbarsting van de Tambora-vulkaan zorgde voor een jaar zonder zomer"", ""Een cholera-epidemie in Europa"", ""Een Napoleontische oorlog"", ""Een strenge, maar gebruikelijke winter""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Wie organiseert de Frankenstein Scary Story Contest?,Het was Lord Byron die deze wedstrijd voorstelde om de verveling tijdens het slechte weer van 1816 te verlichten.,"[""Heer Byron"", ""Percy Shelley"", ""Johannes Polidori"", ""Mary Shelley zelf""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,Hoe oud was Mary Shelley toen ze Frankenstein schreef?,"Mary Shelley was pas 18 jaar oud toen ze deze roman schreef, op het kruispunt van de duistere romantiek en de wetenschappelijke debatten van haar tijd.",,,,18.0,10.0,30.0,2.0,jaar
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Uit welk wetenschappelijk veld haalt Mary Shelley inspiratie voor het ontwaken van het wezen?,"Galvanisme, dat dode materie met elektriciteit leek te bezielen, inspireert rechtstreeks de scheppingsscène van het wezen.","[""Galvanisme, deze elektrische experimenten met dode materie"", ""Opkomende industriële chemie"", ""Newtoniaanse astronomie"", ""Tropische geneeskunde""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Waarom zoekt Victor Frankenstein het geheim van het leven in Ingolstadt?,"Victor wordt gedreven door de ambitie om de natuurlijke orde uit te dagen en een schepper te worden, een ‘moderne Prometheus’.","[""Om een ​​moderne Prometheus te worden, niet om rijk te worden"", ""Om een ​​familieziekte te genezen"", ""Om financiële erkenning te verkrijgen"", ""Om de dood van zijn vader te wreken""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Hoe leert het wezen menselijke taal en gevoelens?,"Het wezen leert alleen, in het geheim, door een boerenfamilie te observeren en Paradise Lost te lezen.","[""Door een boerenfamilie te observeren en Milton's Paradise Lost te lezen"", ""Door cursussen te volgen aan de Universiteit van Ingolstadt"", ""Victor's dagboeken lezen"", ""Luisteren naar reizende priesters""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Wat vraagt ​​het wezen van Victor, die het weigert?",Het wezen vraagt ​​om een ​​metgezel zodat het niet langer alleen is; Victor's weigering leidt tot zijn vernietigende wraak.,"[""Een metgezel van haar toestand"", ""Geld om te reizen"", ""Een naam om sociaal te bestaan"", ""Een publieke gratie voor zijn misdaden""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Waar of niet waar: in de roman verwijst de naam ""Frankenstein"" naar de maker, terwijl het wezen zelf geen naam heeft.","Het wezen heeft nooit een eigennaam, een teken van Victor's ontkenning van het vaderschap: het monster ""Frankenstein"" noemen is daarom een ​​verkeerde interpretatie.","[""Waar"", ""Onwaar""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Waar eindigt de roman, tussen de dood van Victor en de verdwijning van het wezen?","De roman eindigt in het ijs van de Noordpool, waar Victor sterft en het wezen in de mist verdwijnt.","[""In het Noordpoolgebied"", ""In Genève"", ""In Ingolstadt"", ""In de open Middellandse Zee""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,Wat doet Raskolnikov om zijn ‘superman’-theorie op de proef te stellen?,Raskolnikov vermoordt een oude woekeraar om te controleren of hij tot de ‘buitengewone’ wezens behoort die bevoegd zijn om de morele wet te overtreden.,"[""Hij doodt een woekeraar die hij als nutteloos voor de samenleving beschouwt"", ""Hij berooft een bank in Sint-Petersburg"", ""Hij geeft een onschuldige man aan bij de politie"", ""Hij daagt een edelman uit voor een duel""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Wie vermoordt Raskolnikov ook, zonder dat hij het gepland heeft?","Raskolnikov vermoordt ook Lizaveta, die verrast arriveerde, wat zijn misdaad van moord zonder voorbedachten rade verergert.","[""Lizaveta, de onschuldige zus van de woekeraar"", ""Sonya Marmeladova"", ""Zijn eigen moeder"", ""Rechter Porfiry Petrovich""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,Wie heeft volgens de theorie van Raskolnikov het recht om de morele wet te overtreden?,"Raskolnikov verdeelt de mensheid in ‘gewoon’ en ‘buitengewoon’, van wie de laatste de wet kan overtreden voor een hoger doel.","[""‘Buitengewone’ individuen, zoals Napoleon"", ""Edelen van geboorte"", ""Priesters en religieus"", ""De rijke kooplieden""]",0,,,,,,
