courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,"Какую стратегию использует Гамлет, чтобы расследовать преступление, не раскрывая себя?","Гамлет симулирует безумие, чтобы наблюдать за судом, не вызывая подозрений, но эта стратегия в конечном итоге терпит неудачу.","[""Он симулирует безумие"", ""Он отправляется в ссылку в Виттенберг."", ""Он публично обвиняет Клавдия"", ""Он присоединяется к театральной труппе""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,"Правда или ложь: во времена правления Елизаветы I женские роли, подобные Офелии, исполнялись на сцене женщинами.","Женщинам запретили выходить на сцену: женские роли исполняли мужчины, зачастую подростки.","[""Верно"", ""Неверно""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,"Что делает Гамлет, чтобы поймать Клавдия и подтвердить его вину?","Гамлет ставит пьесу, инсценирующую убийство своего отца, чтобы наблюдать за реакцией Клавдия.","[""Комната в комнате, «Мышеловка»"", ""Публичная дуэль"", ""Суд в суде"", ""Анонимное письмо""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Кого Гамлет убивает по ошибке, ускоряя трагическую спираль?","Гамлет убивает Полония, советника короля, полагая, что тот бьет шпиона, спрятанного за занавеской.","[""Полоний"", ""Лаэрт"", ""Клавдий"", ""Горацио""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,"Чем, с точки зрения медицины того времени, объясняется меланхолия Гамлета?","Елизаветинская медицина приписывала меланхолию избытку черной желчи, что делало субъекта умным, но парализованным.","[""Избыток черной желчи"", ""Демоническая одержимость"", ""Дисбаланс теплой крови"", ""Семейное проклятие""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,Какое прочтение предлагает Фрейд Гамлета спустя несколько столетий после Шекспира?,"Фрейд интерпретирует колебания Гамлета через Эдипов комплекс, популяризируя психоаналитическое прочтение пьесы.","[""Он считает это проявлением Эдипова комплекса."", ""Он рассматривает это как критику развивающегося капитализма."", ""Он рассматривает это как религиозную аллегорию."", ""Он видит в этом призыв к монархии.""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Правда или ложь: монолог «Быть или не быть» остался самым известным экзистенциальным вопросом западного театра.,"Этот монолог стал символом экзистенциального вопроса в театре, противопоставления действия и страдания.","[""Верно"", ""Неверно""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,На какой источник в первую очередь опирался Шекспир при написании «Ромео и Джульетты»?,"Шекспир черпает вдохновение у итальянского рассказчика Маттео Банделло, но сжимает действие до пяти дней, чтобы усилить трагедию.","[""Рассказ Маттео Банделло"", ""Древнегреческий миф"", ""Пьеса Кристофера Марлоу"", ""Современная лондонская новость""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,За сколько дней Шекспир сжимает все действие пьесы?,"Шекспир затягивает сюжет на пять дней, делая финальную катастрофу еще более неизбежной.",,,,5.0,1.0,14.0,1.0,дней
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Какое событие меняет тон пьесы от комедии к трагедии?,"Смерть Меркуцио, убитого Тибальтом, устраняет беспечность и окончательно превращает пьесу в трагедию.","[""Смерть Меркуцио"", ""Бал-маскарад Капулетти"", ""Тайный брак влюбленных"", ""Изгнание Ромео""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Кто празднует тайную свадьбу Ромео и Джульетты, надеясь примирить две семьи?","Брат Лоран тайно женит влюбленных, надеясь, что их союз утихомирит ненависть между кланами.","[""Брат Лоран"", ""Принц Вероны"", ""Меркуцио"", ""Медсестра Джульетты""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Что мешает посланию брата Лоуренса дойти до Ромео вовремя?,"Эпидемия чумы задерживает посланника, ответственного за предупреждение Ромео, что провоцирует последнее двойное самоубийство.","[""Эпидемия чумы, которая задерживает посланника"", ""Шторм в море"", ""Арест гонца принцем"", ""Ошибка адреса""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Правда или ложь: в Банделло, итальянском источнике Шекспира, Джульетта просыпается до смерти Ромео, в отличие от пьесы.","Шекспир удаляет этот прощальный подарок в Банделло, чтобы сделать конец пьесы более жестоким.","[""Верно"", ""Неверно""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Кто убивает Тибальта, из-за чего Ромео изгоняют из Вероны?","Ромео убивает Тибальта, чтобы отомстить за Меркуцио, в результате чего его изгоняют из города.","[""сам Ромео"", ""Меркуцио"", ""Граф Пэрис"", ""Принц Вероны""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Какое произведение XX века переносит конфликт кланов Вероны на улицы Нью-Йорка?,«Вестсайдская история» заменяет Монтекки и Капулетти бандами «Шаркс» и «Джетс».,"[""Вестсайдская история"", ""Смазка"", ""Крестный отец"", ""Ярость жизни""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Правда это или ложь: Данте говорил о семьях Монтекки и Каппеллетти уже за два столетия до Шекспира.,"Данте упоминает эти две веронские семьи в своем произведении задолго до того, как Шекспир превратил их в вселенскую трагедию.","[""Верно"", ""Неверно""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,"Чем господство, представленное Хаксли, отличается от господства Оруэлла в 1984 году?","Там, где Оруэлл описывает полицейский террор, Хаксли представляет себе добровольное подчинение, полученное через удовольствие и комфорт.","[""Оно основано на удовольствии и комфорте, а не на ужасе."", ""В основе лежит организованный голод"", ""В основе лежит перманентная война"", ""Он основан на постоянном полицейском надзоре.""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Какую индустриальную модель вдохновил Хаксли для организации своего будущего общества?,Хаксли переносит логику сборочных конвейеров и промышленной стандартизации на само воспроизводство человека.,"[""Фордизм и тейлоризм"", ""Британский колониализм"", ""Прусский милитаризм"", ""Традиционные ремесла""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,Правда это или ложь: оригинальное название «О дивный новый мир» иронично цитирует пьесу Шекспира.,"В названии цитируется шекспировская «Буря», наивное удивление которой маскирует дегуманизированное будущее.","[""Верно"", ""Неверно""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Как определяются в романе социальные касты, от Альф до Эпсилонов?","Процесс Бокановского позволяет каждой касте быть произведенной и обусловленной с момента зачатия так, чтобы ей нравилось ее состояние.","[""От дизайна, благодаря процессу Бокановского"", ""К экзамену, сдаваемому во взрослом возрасте"", ""По семейной наследственности"", ""По ничьей при рождении""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Какую роль сома играет в этом обществе?,"Сома – это препарат без побочных эффектов, который мгновенно снимает любое разочарование или боль.","[""Это успокаивающий препарат, который устраняет все разочарования"", ""Это топливо, предназначенное для промышленности."", ""Это обязательная вакцинация для всех"", ""Это нормированный основной продукт питания""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Кто такой Сэвидж Джон?,"Джон, рожденный вне системы, в Заповеднике, воплощает собой гуманиста, способного на боль и экстаз, воспитанного чтением Шекспира.","[""Человек, рожденный естественным путем в резервации, читавший Шекспира."", ""Глобальный системный контроллер"", ""Мятежный Альфа, выросший в столице"", ""Ученый, создавший сому""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Что Джон претендует на Мустафу Монда, Мирового Контролера?","Джон отказывается от искусственного комфорта и претендует на право страдать, творить и по-настоящему любить.","[""Право быть несчастным"", ""Право иметь больше сомы"", ""Право править миром"", ""Право жить в столице""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,Правда или ложь: в конце романа Джон соглашается жить с комфортом в дивном новом мире.,"Джон отказывается от сомы и искусственного рая, предложенного Мондом: он убивает себя без возможности примирения.","[""Верно"", ""Неверно""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,В каком году Олдос Хаксли опубликовал книгу «О дивный новый мир»?,"Хаксли опубликовал этот роман в 1932 году, написав его годом ранее.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Какое климатическое событие заставило Мэри Шелли и ее друзей остаться запертыми на вилле Диодати в 1816 году?,"Извержение Тамборы погрузило Европу в год без лета в 1816 году, вынудив группу людей оставаться взаперти на берегу Женевского озера.","[""Извержение вулкана Тамбора, ставшее причиной года без лета"", ""Эпидемия холеры в Европе"", ""Наполеоновская война"", ""Суровая, но обычная зима""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Кто проводит конкурс страшных историй о Франкенштейне?,"Лорд Байрон предложил это соревнование, чтобы развеять скуку во время плохой погоды 1816 года.","[""Лорд Байрон"", ""Перси Шелли"", ""Джон Полидори"", ""сама Мэри Шелли""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,"Сколько лет было Мэри Шелли, когда она написала «Франкенштейна»?","Мэри Шелли было всего 18 лет, когда она написала этот роман, находясь на перекрестке мрачного романтизма и научных дискуссий своего времени.",,,,18.0,10.0,30.0,2.0,лет
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,В какой научной области Мэри Шелли черпает вдохновение для пробуждения существа?,"Гальванизм, который, казалось, оживлял мертвую материю электричеством, напрямую вдохновляет сцену создания существа.","[""Гальванизм, эти электрические эксперименты над мертвой материей."", ""Новая промышленная химия"", ""Ньютоновская астрономия"", ""Тропическая медицина""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Почему Виктор Франкенштейн ищет тайну жизни в Ингольштадте?,"Виктором движет стремление бросить вызов естественному порядку вещей и стать творцом, «современным Прометеем».","[""Стать современным Прометеем, а не разбогатеть"", ""Чтобы вылечить семейную болезнь"", ""Чтобы получить финансовое признание"", ""Чтобы отомстить за смерть отца""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Как существо изучает человеческий язык и чувства?,"Существо учится в одиночестве, тайно, наблюдая за крестьянской семьей и читая «Потерянный рай».","[""Наблюдая за крестьянской семьей и читая «Потерянный рай» Мильтона."", ""Пройдя курсы в Университете Ингольштадта"", ""Чтение дневников Виктора"", ""Слушая странствующих священников""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"О чем существо просит Виктора, но тот отказывается?","Существо просит компаньона, чтобы оно больше не было одиноко; Отказ Виктора вызывает его разрушительную месть.","[""Спутник ее состояния"", ""Деньги на путешествие"", ""Имя для социального существования"", ""Публичное прощение своих преступлений""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Правда или ложь: В романе имя «Франкенштейн» относится к создателю, тогда как само существо не имеет имени.","У существа никогда не было собственного имени, что является признаком отрицания Виктором отцовства: поэтому называть монстра «Франкенштейном» - это неверное толкование.","[""Верно"", ""Неверно""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Где заканчивается роман, между смертью Виктора и исчезновением существа?","Роман заканчивается во льдах Арктики, где Виктор умирает, а существо исчезает в тумане.","[""В Арктике"", ""В Женеве"", ""В Ингольштадте"", ""В открытом Средиземном море""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,Что делает Раскольников для проверки своей теории «сверхчеловека»?,"Раскольников убивает старого ростовщика, чтобы проверить, принадлежит ли он к числу «необыкновенных» существ, уполномоченных преступать моральный закон.","[""Он убивает ростовщика, которого считает бесполезным для общества."", ""Он грабит петербургский банк"", ""Он сообщает в полицию о невиновном человеке"", ""Он вызывает дворянина на дуэль""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Кого же убивает Раскольников, не спланировав этого?","Раскольников убивает также пришедшую врасплох Лизавету, чем усугубляет его преступление непреднамеренного убийства.","[""Лизавета, невинная сестра ростовщика"", ""Соня Мармеладова"", ""Его собственная мать"", ""Судья Порфирий Петрович""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,"По теории Раскольникова, кто имеет право преступать нравственный закон?","Раскольников делит человечество на «обыкновенное» и «необыкновенное», из которых последние могут преступать закон ради высшей цели.","[""«Необыкновенные» личности, такие как Наполеон"", ""Дворяне рождения"", ""Священники и религиозные"", ""Богатые купцы""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q4,trueFalse,Правда или ложь: после убийства Раскольников в полной мере воспользовался украденными у ростовщика деньгами.,"Раскольникову не выгодны украденные деньги: он обнаруживает, что его совесть не выносит пролитой крови.","[""Верно"", ""Неверно""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q5,mcq,Какой личный опыт изменил мировоззрение Достоевского перед написанием этого романа?,"Член Петрачевского кружка, Достоевский подвергся инсценировке казни, а затем отправился в омскую исправительную колонию, и этот опыт изменил его видение мира.","[""Инсценировка расстрела с последующей тюрьмой в Сибири"", ""Длительная учебная поездка в Западную Европу"", ""Неудачный брак по расчету"", ""Дуэль, которую он едва проигрывает""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q6,mcq,Кто такая Соня Мармеладова в романе?,"Соня, пожертвовавшая собой из любви к своей семье, открывает Раскольникову путь к искуплению через исповедь, а не гордость.","[""Молодая женщина пожертвовала собой, чтобы прокормить семью, что подталкивает Раскольникова к исповеди."", ""Следственный судья, ответственный за расследование"", ""сестра Раскольникова"", ""Друг детства ростовщика""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q7,mcq,"Как судья Порфирий Петрович относится к Раскольникову, которого он сильно подозревает?","Мастер судебной психологии, Порфирий Петрович позволяет Раскольникову мало-помалу выдать себя через собственную совесть.","[""Он догадывается о своей вине, но позволяет ему обвинить себя."", ""Он арестовывает его немедленно без доказательств."", ""Он пытал его, чтобы добиться признания."", ""Он полностью игнорирует это до суда.""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q8,trueFalse,"Правда или ложь: Раскольников обнаруживает, что легко выдерживает тяжесть пролитой крови, подтверждая свою теорию сверхчеловека.","Напротив, Раскольников обнаруживает, что его совесть не может вынести преступления: он не тот сверхчеловек, которым себя считал.","[""Верно"", ""Неверно""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q9,mcq,С каким интеллектуальным движением в частности борется Достоевский в этом романе?,"Вернувшись из ссылки, Достоевский борется с нигилизмом, охватившим русскую молодежь 1860-х годов, показывая, как оторванная от жизни идея приводит к преступлению.","[""Русский нигилизм 1860-х годов."", ""немецкий романтизм"", ""Традиционалистский католицизм"", ""Английский экономический либерализм""]",0,,,,,,
