courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,Jaka finalna formuła podsumowuje na zakończenie powieści zdradę ideału egalitaryzmu?,"Ta paradoksalna formuła wypisana na ścianie stodoły pokazuje, że głoszona równość została pozbawiona znaczenia.","[""„Wszystkie zwierzęta są równe, ale niektóre są równiejsze od innych”"", ""„Świnie muszą służyć innym zwierzętom”"", ""„Napoleon ma zawsze rację”"", ""„Młyn będzie naszym wybawieniem”""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,Prawda czy fałsz: pod koniec powieści inne zwierzęta nie potrafią już odróżnić świń od ludzi.,"Świnie chodzą na dwóch nogach, ubierają się i ucztują z rolnikami, całkowicie zacierając granicę między nimi.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Ile w przybliżeniu słów ma Farma zwierzęca, celowo bardzo krótki tekst?","Orwell przedstawia swoją alegorię w zaledwie 30 000 słów, co wzmacnia skuteczność bajki.",,,,30000.0,15000.0,50000.0,5000.0,słowa
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Kto morduje króla Danii, ojca Hamleta?","Klaudiusz zabija swojego brata, króla, następnie poślubia królową Gertrudę i obejmuje tron.","[""Klaudiusz"", ""Poloniusz"", ""Laertesa"", ""Fortynbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Kto mówi Hamletowi o morderstwie jego ojca?,"Duch zmarłego króla pojawia się Hamletowi, aby ujawnić zbrodnię Klaudiusza.","[""Duch jego ojca"", ""Jego matka Gertruda"", ""Ofelia"", ""Horacy""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,"Jaką strategię przyjmuje Hamlet, aby zbadać zbrodnię bez ujawniania się?","Hamlet udaje szaleńca, obserwując sąd bez wzbudzania podejrzeń, co ostatecznie kończy się niepowodzeniem.","[""Symuluje szaleństwo"", ""Udaje się na wygnanie do Wittenbergi"", ""Publicznie oskarża Klaudiusza"", ""Dołącza do grupy teatralnej""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,"Prawda czy fałsz: za panowania Elżbiety I role kobiece, takie jak Ofelia, odgrywały na scenie kobiety.","Kobietom zabroniono wstępu na scenę: role kobiece odgrywali mężczyźni, często nastolatkowie.","[""Prawda"", ""Fałsz""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,"Co zrobił Hamlet, aby uwięzić Klaudiusza i potwierdzić jego winę?","Aby obserwować reakcję Klaudiusza, Hamlet wystawia sztukę odtwarzającą morderstwo ojca.","[""Pokój w pokoju, „Pułapka na myszy”"", ""Publiczny pojedynek"", ""Rozprawa w sądzie"", ""Anonimowy list""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Kogo Hamlet przez pomyłkę zabija, uruchamiając tragiczną spiralę?","Hamlet zabija Poloniusza, doradcę króla, wierząc, że uderza szpiega ukrytego za kurtyną.","[""Poloniusz"", ""Laertesa"", ""Klaudiusz"", ""Horacy""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,Co według ówczesnej medycyny wyjaśnia melancholię Hamleta?,"Medycyna elżbietańska przypisywała melancholię nadmiarowi czarnej żółci, czyniąc pacjenta bystrym, ale sparaliżowanym.","[""Nadmiar czarnej żółci"", ""Opętanie demoniczne"", ""Brak równowagi ciepłej krwi"", ""Klątwa rodzinna""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,Jakie odczytanie Hamleta proponuje Freud kilka wieków po Szekspirze?,"Freud interpretuje wahanie Hamleta poprzez kompleks Edypa, popularyzując psychoanalityczne odczytanie sztuki.","[""Uważa to za wyraz kompleksu Edypa"", ""Postrzega to jako krytykę wschodzącego kapitalizmu"", ""Uważa to za alegorię religijną"", ""Uważa to za apel do monarchii""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Prawda czy fałsz: monolog „Być albo nie być” pozostaje najsłynniejszym pytaniem egzystencjalnym w zachodnim teatrze.,"Monolog ten stał się symbolem egzystencjalnego kwestionowania w teatrze, przeciwstawiania się działaniu i cierpieniu.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,Na jakim źródle opierał się głównie Szekspir pisząc Romea i Julię?,"Szekspir czerpie inspirację z włoskiego gawędziarza Matteo Bandello, ale kompresuje akcję w ciągu pięciu dni, aby zintensyfikować tragedię.","[""Krótka historia Matteo Bandello"", ""Starożytny grecki mit"", ""Sztuka Christophera Marlowe’a"", ""Nowość ze współczesnego Londynu""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Przez ile dni Szekspir streszcza całą akcję sztuki?,"Szekspir zacieśnia akcję w ciągu pięciu dni, przez co ostateczna katastrofa staje się tym bardziej nieunikniona.",,,,5.0,1.0,14.0,1.0,dni
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Jakie wydarzenie zmienia ton spektaklu z komediowego na tragedię?,"Śmierć Mercutio, zabitego przez Tybalta, usuwa tę nieostrożność i definitywnie zamienia sztukę w tragedię.","[""Śmierć Mercutio"", ""Bal maskowy Kapuletów"", ""Sekretne małżeństwo kochanków"", ""Wygnanie Romea""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Kto celebruje tajne małżeństwo Romea i Julii, mając nadzieję na pojednanie obu rodzin?","Brat Laurent potajemnie poślubia kochanków, mając nadzieję, że ich związek załagodzi nienawiść pomiędzy klanami.","[""Brat Laurent"", ""Książę Werony"", ""Merkucjo"", ""Pielęgniarka Juliette""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Co uniemożliwia dotarcie przesłania brata Wawrzyńca do Romea na czas?,"Epidemia dżumy opóźnia posłańca odpowiedzialnego za ostrzeżenie Romea, przyspieszając ostateczne podwójne samobójstwo.","[""Epidemia dżumy, która opóźnia posłańca"", ""Burza na morzu"", ""Aresztowanie posłańca przez księcia"", ""Błąd adresu""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Prawda czy fałsz: w Bandello, włoskim źródle Szekspira, Julia budzi się przed śmiercią Romea, inaczej niż w sztuce.","Szekspir usuwa ten pożegnalny prezent w Bandello, aby koniec sztuki był bardziej okrutny.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,Kto zabija Tybalta i powoduje wygnanie Romea z Werony?,"Romeo zabija Tybalta, aby pomścić Mercutio, co skutkuje wygnaniem go z miasta.","[""samego Romea"", ""Merkucjo"", ""Hrabia Paryż"", ""Książę Werony""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Które dzieło XX wieku przenosi konflikt klanów Werony na ulice Nowego Jorku?,West Side Story zastępuje Montagues i Capulets gangami Sharks i Jets.,"[""Historia z West Side"", ""Smar"", ""Ojciec chrzestny"", ""Furia życia""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Prawda czy fałsz: Dante mówił już o rodzinach Montecchi i Cappelletti dwa wieki przed Szekspirem.,"Dante wspomina w swoim dziele te dwie rodziny Veronese na długo przed tym, zanim Szekspir uczynił z nich powszechną tragedię.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Czym dominacja wyobrażona przez Huxleya różni się od dominacji Orwella z 1984 roku?,"Tam, gdzie Orwell opisuje terror policyjny, Huxley wyobraża sobie dobrowolne poddanie się uzyskane dzięki przyjemności i wygodzie.","[""Opiera się na przyjemności i komforcie, a nie na terrorze"", ""Opiera się na zorganizowanym głodzie"", ""Opiera się na ciągłej wojnie"", ""Opiera się na stałym nadzorze policyjnym""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Jaki model przemysłowy zainspirował Huxleya do zorganizowania swojego przyszłego społeczeństwa?,Huxley przenosi logikę linii montażowych i standaryzacji przemysłowej na samą reprodukcję człowieka.,"[""Fordyzm i tayloryzm"", ""Kolonializm brytyjski"", ""militaryzm pruski"", ""Tradycyjne rzemiosło""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"Prawda czy fałsz: oryginalny tytuł, Nowy wspaniały świat, ironicznie cytuje sztukę Szekspira.","Tytuł cytuje Burzę Szekspira, której naiwny cud maskuje tutaj odczłowieczoną przyszłość.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Jak w powieści określane są kasty społeczne, od Alf po Epsilony?","Proces Bokanowskiego pozwala na wyprodukowanie i uwarunkowanie każdej kasty od poczęcia, tak aby podobała jej się jej kondycja.","[""Od projektu, dzięki procesowi Bokanovsky'ego"", ""Przez egzamin zdawany jako osoba dorosła"", ""Według dziedziczności rodzinnej"", ""Przez remis przy urodzeniu""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Jaką rolę odgrywa soma w tym społeczeństwie?,"Soma to lek bez skutków ubocznych, który natychmiast rozpuszcza frustrację i ból.","[""To lek na pocieszenie, który usuwa całą frustrację"", ""Jest to paliwo zarezerwowane dla przemysłu"", ""Jest to szczepionka obowiązkowa dla każdego"", ""Jest to racjonowana podstawowa żywność""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Kim jest Dziki John?,"John, urodzony poza systemem w Rezerwacie, ucieleśnia humanistę zdolnego do bólu i ekstazy, wyszkolonego przez lekturę Szekspira.","[""Człowiek urodzony naturalnie w Rezerwacie, który czytał Szekspira"", ""Globalny kontroler systemu"", ""Zbuntowany Alfa wychowany w stolicy"", ""Naukowiec, który stworzył somę""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Co Jan zarzuca Mustafie Mondowi, Kontrolerowi Świata?","Jan odrzuca sztuczne pocieszenia i rości sobie prawo do cierpienia, tworzenia i prawdziwej miłości.","[""Prawo do bycia nieszczęśliwym"", ""Prawo do posiadania większej ilości somy"", ""Prawo do rządzenia światem"", ""Prawo do życia w stolicy""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,Prawda czy fałsz: pod koniec powieści John zgadza się żyć w komforcie w Nowym wspaniałym świecie.,"John odrzuca zaproponowaną przez Monda somę i sztuczny raj: popełnia samobójstwo, bez możliwości pojednania.","[""Prawda"", ""Fałsz""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,W którym roku Aldous Huxley opublikował Nowy wspaniały świat?,"Huxley opublikował tę powieść w 1932 roku, pisząc ją rok wcześniej.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Jakie wydarzenie klimatyczne zmusiło Mary Shelley i jej przyjaciół do pozostania w zamknięciu w Villa Diodati w 1816 roku?,"Erupcja Tambory w 1816 r. pogrążyła Europę w rok bez lata, zmuszając grupę do pozostania w zamknięciu na brzegach Jeziora Genewskiego.","[""Erupcja wulkanu Tambora oznacza rok bez lata"", ""Epidemia cholery w Europie"", ""Wojna napoleońska"", ""Surowa, ale typowa zima""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Kto organizuje konkurs na straszną historię o Frankensteinie?,"To Lord Byron zaproponował te zawody, aby złagodzić nudę podczas złej pogody w 1816 roku.","[""Lorda Byrona"", ""Percy'ego Shelleya"", ""Johna Polidoriego"", ""samej Mary Shelley""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,"Ile lat miała Mary Shelley, gdy napisała „Frankensteina”?","Mary Shelley miała zaledwie 18 lat, kiedy pisała tę powieść, na skrzyżowaniu mrocznego romantyzmu i debat naukowych swoich czasów.",,,,18.0,10.0,30.0,2.0,lat
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Z jakiej dziedziny nauki Mary Shelley czerpie inspirację do przebudzenia stworzenia?,"Galwanizm, który zdawał się ożywiać martwą materię za pomocą elektryczności, bezpośrednio inspiruje scenę stworzenia stworzenia.","[""Galwanizm, te eksperymenty elektryczne na martwej materii"", ""Pojawiająca się chemia przemysłowa"", ""Astronomia Newtona"", ""Medycyna tropikalna""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Dlaczego Victor Frankenstein szuka sekretu życia w Ingolstadt?,"Victorem kieruje ambicja rzucenia wyzwania porządkowi natury i zostania twórcą, „nowoczesnym Prometeuszem”.","[""Stać się nowoczesnym Prometeuszem, a nie wzbogacić się"", ""Aby wyleczyć rodzinną chorobę"", ""Aby uzyskać uznanie finansowe"", ""Aby pomścić śmierć ojca""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,W jaki sposób stworzenie uczy się ludzkiego języka i uczuć?,"Stworzenie uczy się samotnie, w tajemnicy, obserwując chłopską rodzinę i czytając Raj utracony.","[""Obserwując chłopską rodzinę i czytając Raj utracony Miltona"", ""Biorąc udział w kursach na Uniwersytecie w Ingolstadt"", ""Czytanie pamiętników Victora"", ""Słuchanie podróżujących księży""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"O co stworzenie prosi Wiktora, który odmawia?","Stworzenie prosi o towarzysza, aby nie było już samotne; Odmowa Victora uruchamia jego niszczycielską zemstę.","[""Towarzysz jej stanu"", ""Pieniądze na podróż"", ""Imię, które ma istnieć społecznie"", ""Publiczne ułaskawienie za swoje zbrodnie""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Prawda czy fałsz: W powieści imię „Frankenstein” odnosi się do twórcy, podczas gdy samo stworzenie nie ma imienia.","Stworzenie nigdy nie ma własnego imienia, co jest oznaką zaprzeczenia ojcostwa przez Victora: nazywanie potwora „Frankensteinem” jest zatem błędną interpretacją.","[""Prawda"", ""Fałsz""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Gdzie kończy się powieść, pomiędzy śmiercią Victora a zniknięciem stworzenia?","Powieść kończy się w lodzie Arktyki, gdzie Victor umiera, a stworzenie znika we mgle.","[""W Arktyce"", ""W Genewie"", ""W Ingolstadt"", ""Na otwartym Morzu Śródziemnym""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,"Co robi Raskolnikow, aby wystawić na próbę swoją teorię „nadczłowieka”?","Raskolnikow morduje starego lichwiarza, by sprawdzić, czy należy on do „niezwykłych” istot uprawnionych do przekraczania prawa moralnego.","[""Zabija lichwiarza, którego uważa za bezużytecznego dla społeczeństwa"", ""Okrada bank w Petersburgu"", ""Zgłasza na policję niewinnego mężczyznę"", ""Wyzywa szlachcica na pojedynek""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Kogo Raskolnikow także zabija, nie planując tego?","Raskolnikow zabija także Lizawietę, która przybyła z zaskoczenia, co pogłębia jego zbrodnię nieumyślnego morderstwa.","[""Lizaveta, niewinna siostra lichwiarza"", ""Sonia Marmeladowa"", ""Jego własna matka"", ""Sędzia Porfiry Pietrowicz""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,Kto według teorii Raskolnikowa ma prawo przekraczać prawo moralne?,"Raskolnikow dzieli ludzkość na „zwykłą” i „niezwykłą”, przy czym ta ostatnia może przekroczyć prawo w wyższym celu.","[""„Niezwykłe” jednostki, jak Napoleon"", ""Szlachta od urodzenia"", ""Księża i zakonnicy"", ""Bogaci kupcy""]",0,,,,,,
