courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q1,mcq,Vad är George Orwells riktiga namn?,George Orwell är pseudonymen till Eric Arthur Blair.,"[""Eric Arthur Blair"", ""George Bernard Shaw"", ""Aldous Huxley"", ""Herbert George Wells""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q2,mcq,Vilken konflikt utkämpade Orwell innan han skrev 1984?,"Orwell stred 1936-1937 i POUM-milisen under det spanska inbördeskriget, där han skadades.","[""Spanska inbördeskriget"", ""Första världskriget"", ""Boerkriget"", ""Algeriska kriget""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q3,mcq,"Vad slog Orwell mest under denna upplevelse, bortom våldet?","Det som slår Orwell mest är att se tidningar skriva om det förflutna och radera kombattanter, en besatthet av statliga lögner som ger bränsle till romanen.","[""Förfalskning av fakta och det förflutna genom propaganda"", ""Brist på mat"", ""Hans kamraters svek"", ""Censur av utländsk press""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q4,mcq,Vilken verklig totalitär regim inspirerar Oceanien-systemet?,Oceaniensystemet är särskilt inspirerat av sovjetisk totalitarism som förebild.,"[""Sovjetisk totalitarism"", ""italiensk fascism"", ""Vichyregimen"", ""Det brittiska imperiet""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q5,mcq,Vad heter det enskilda partiet som driver Oceanien?,"Oceanien drivs av Ingsoc, som bygger på fyra paradoxala ministerier: Fred, Överflöd, Kärlek och Sanning.","[""Ingsoc"", ""Folkpartiet"", ""Röda Ligan"", ""Centralblocket""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,Vad gör Winston Smith för arbete på Sanningsministeriet?,"Winston Smith arbetar på Sanningsministeriet, där han raderar det förflutna för att passa den partidefinierade nutiden.","[""Han raderar och skriver om det förflutna för att passa partiets nutid"", ""Han övervakar medborgarna via teleskärmar"", ""Han skriver Big Brothers tal"", ""Han utbildar nya medlemmar i partiet""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"Vad kallar du förmågan att acceptera två motsägelsefulla sanningar på en gång, 1984?","Dubbeltänkande hänvisar till förmågan att acceptera två motsägelsefulla sanningar på en gång, en pelare i partiets tankekontroll.","[""Dubbeltänk"", ""Newspeak"", ""Teleskärmen"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,Varför minskar partiet ordförrådet genom Newspeak?,Newspeak minskar det tillgängliga ordförrådet för att göra det kritiska tänkandet omöjligt att formulera.,"[""Att göra kritiskt tänkande omöjligt"", ""För att förenkla administrationen"", ""För att underlätta internationell handel"", ""För att förena regionala dialekter""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Ordna dessa stadier av Orwells liv och arbete.,"Dessa fyra etapper markerar Orwells karriär: det spanska inbördeskriget (1936-1937), Animal Farm (1945), 1984 (1949), sedan hans död 1950.",,,"[""Orwell stred i POUM-milisen under det spanska inbördeskriget"", ""Han ger ut Animal Farm"", ""Han publicerade 1984"", ""Han dog i Skottland kort efter publiceringen av hans roman.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,Sant eller falskt: i slutet av romanen slutar Winston Smith med att älska storebror.,"Totalitarismen vinner på en psykologisk nivå: Winston lyder inte bara, han kommer att älska storebror.","[""Sant"", ""Falskt""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,Vilken historisk händelse skildrar Animal Farm i form av en allegori?,Orwell omsätter de stora stadierna av den ryska revolutionen och det stalinistiska sveket till en djurfabel.,"[""Den ryska revolutionen"", ""Franska revolutionen"", ""Spanska inbördeskriget"", ""Den engelska industriella revolutionen""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,Vilket djur representerar Stalin i Orwells allegori?,"Napoleon, grisen som tar makten med våld efter att ha jagat Snowball, modellerar figuren Stalin.","[""Napoleon"", ""Den gamle majoren"", ""Snöboll"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"Sant eller falskt: Utgivare T.S. Eliot vägrade att publicera Orwells manuskript, av rädsla för att smarta grisar skulle förolämpa statsmän.","T.S. Eliot, då redaktör, avvisade faktiskt manuskriptet av denna anledning.","[""Sant"", ""Falskt""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Vad representerar Napoleons hundar i allegorin?,Hundarna som tränats av Napoleon för att jaga Snowball och terrorisera gården representerar den sovjetiska hemliga polisen.,"[""Den hemliga polisen"", ""Tsarens reguljära armé"", ""De revolterande bönderna"", ""Officiella journalister""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Vilket djur förkroppsligar proletariatet som exploateras till utmattning?,"Malabar, en hängiven och outtröttlig arbetshäst, symboliserar ett proletariat som arbetar utan att någonsin ifrågasätta auktoritet.","[""Malabar, den hårt arbetande hästen"", ""Brille-Babil, propagandisten"", ""Den gamle majoren"", ""Snöboll""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Ordna dessa steg från Animal Farm.,Denna sekvens visar det gradvisa skiftet från den jämlika revolutionen mot svinens diktatur.,,,"[""Djuren jagar Farmer Jones"", ""Napoleon jagar Snowball med sina hundar"", ""Grisar ändrar i hemlighet de sju budorden"", ""Grisar börjar gå på två ben""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,"Vilken slutlig formel sammanfattar, i slutet av romanen, sveket mot det jämlikhetsideal?","Denna paradoxala formel, inskriven på ladugårdsväggen, avslöjar att den utropade jämlikheten har tömts på sin mening.","[""\""Alla djur är lika, men vissa djur är mer lika än andra\"""", ""\""Grisar måste tjäna andra djur\"""", ""\""Napoleon har alltid rätt\"""", ""\""Kvarnen kommer att vara vår räddning\""""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,Sant eller falskt: i slutet av romanen kan de andra djuren inte längre skilja grisar från människor.,"Grisarna går på två ben, klär sig och festar med bönderna, vilket gör gränsen mellan dem helt suddig.","[""Sant"", ""Falskt""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Ungefär hur många ord har Animal Farm, en medvetet mycket kort text?","Orwell levererar sin allegori i knappt 30 000 ord, vilket förstärker fabelns effektivitet.",,,,30000.0,15000.0,50000.0,5000.0,ord
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Vem mördar kungen av Danmark, Hamlets far?","Claudius dödar sin bror, kungen, gifter sig sedan med drottning Gertrud och tar tronen.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Vem berättar för Hamlet om mordet på sin far?,Den avlidne kungens spöke dyker upp för Hamlet för att avslöja Claudius brott.,"[""Hans fars spöke"", ""Hans mamma Gertrud"", ""Ophelia"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,Vilken strategi använder Hamlet för att utreda brottet utan att avslöja sig själv?,"Hamlet låtsas vara galen för att observera domstolen utan att väcka misstankar, en strategi som i slutändan misslyckas.","[""Han simulerar galenskap"", ""Han går i exil i Wittenberg"", ""Han anklagar Claudius offentligt"", ""Han går med i en teatergrupp""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,Sant eller falskt: under Elizabeth I:s regeringstid spelades kvinnliga roller som Ophelia av kvinnor på scenen.,"Kvinnor förbjöds från scenen: de kvinnliga rollerna spelades av män, ofta tonåringar.","[""Sant"", ""Falskt""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,Vad gör Hamlet för att fånga Claudius och bekräfta hans skuld?,Hamlet sätter upp en pjäs som återskapar mordet på sin far för att observera Claudius reaktion.,"[""Ett rum i ett rum, \""Råtfällan\"""", ""En offentlig duell"", ""En rättegång i domstol"", ""Ett anonymt brev""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,Vem dödar Hamlet av misstag och utlöser den tragiska spiralen?,"Hamlet dödar Polonius, kungens rådgivare, i tron ​​att han slår en spion gömd bakom en gardin.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,Vad förklarar Hamlets melankoli enligt dåtidens medicin?,"Elizabethansk medicin tillskrev melankoli till ett överskott av svart galla, vilket gjorde motivet ljust men förlamat.","[""Överskott av svart galla"", ""Demonisk besittning"", ""Obalans i varmt blod"", ""En familjeförbannelse""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"Vilken läsning föreslår Freud om Hamlet, flera århundraden efter Shakespeare?",Freud tolkar Hamlets tvekan genom Oidipuskomplexet och populariserar en psykoanalytisk läsning av pjäsen.,"[""Han ser det som ett uttryck för Oidipuskomplexet"", ""Han ser det som en kritik av den framväxande kapitalismen"", ""Han ser det som en religiös allegori"", ""Han ser det som en vädjan för monarkin""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,"Sant eller falskt: monologen ""Att vara eller inte vara"" har förblivit den mest kända existentiella frågan inom västerländsk teater.","Denna monolog har blivit emblematisk för det existentiella ifrågasättandet i teatern, mot handling och lidande.","[""Sant"", ""Falskt""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,Vilken källa förlitade sig Shakespeare på för att skriva Romeo och Julia?,"Shakespeare hämtar inspiration från den italienske berättaren Matteo Bandello, men komprimerar handlingen under fem dagar för att intensifiera tragedin.","[""En novell av Matteo Bandello"", ""En antik grekisk myt"", ""En pjäs av Christopher Marlowe"", ""En samtida Londonnyhet""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Under hur många dagar kondenserar Shakespeare all handling i pjäsen?,"Shakespeare skärper handlingen under fem dagar, vilket gör den sista katastrofen desto mer oundviklig.",,,,5.0,1.0,14.0,1.0,dagar
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Vilken händelse flyttar tonen i pjäsen från komedi till tragedi?,"Mercutios död, dödad av Tybalt, tar bort vårdslösheten och förvandlar definitivt pjäsen till tragedi.","[""Mercutios död"", ""Capulets maskerade boll"", ""Älskares hemliga äktenskap"", ""Romeos förvisning""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,Vem firar Romeos och Julias hemliga äktenskap i hopp om att försona de två familjerna?,Broder Laurent gifter sig i hemlighet med de älskande i hopp om att deras förening ska blidka hatet mellan klanerna.,"[""Broder Laurent"", ""Prinsen av Verona"", ""Mercutio"", ""Juliettes sköterska""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Vad hindrar broder Lawrences meddelande från att nå Romeo i tid?,"En pestepidemi försenar budbäraren som är ansvarig för att varna Romeo, vilket utlöser det slutliga dubbla självmordet.","[""En pestepidemi som försenar budbäraren"", ""En storm på havet"", ""Gripandet av budbäraren av Prinsen"", ""Ett adressfel""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Sant eller falskt: i Bandello, Shakespeares italienska källa, vaknar Juliet innan Romeo dör, till skillnad från i pjäsen.",Shakespeare tar bort denna avskedspresent i Bandello för att göra slutet på pjäsen grymmare.,"[""Sant"", ""Falskt""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,Vem dödar Tybalt och får Romeo att förvisas från Verona?,"Romeo dödar Tybalt för att hämnas Mercutio, vilket resulterar i att han förvisas från staden.","[""Romeo själv"", ""Mercutio"", ""Greve Paris"", ""Prinsen av Verona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Vilket verk från 1900-talet överför konflikten mellan Veronas klaner till New Yorks gator?,West Side Story ersätter Montagues och Capulets med Sharks and Jets-gängen.,"[""West Side Story"", ""Fett"", ""Gudfadern"", ""The Fury of Living""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Sant eller falskt: Dante talade redan om familjerna Montecchi och Cappelletti två århundraden före Shakespeare.,"Dante nämner dessa två Veronese-familjer i sitt arbete, långt innan Shakespeare gjorde dem till en universell tragedi.","[""Sant"", ""Falskt""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Hur skiljer sig den dominans som Huxley föreställde sig från den av Orwell 1984?,"Där Orwell beskriver polisens terror, föreställer Huxley sig frivillig underkastelse som erhålls genom nöje och tröst.","[""Den bygger på njutning och komfort snarare än skräck"", ""Den bygger på organiserad svält"", ""Det bygger på ett permanent krig"", ""Den förlitar sig på ständig polisövervakning""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Vilken industriell modell inspirerade Huxley för att organisera sitt framtida samhälle?,Huxley överför logiken i löpande band och industriell standardisering till mänsklig reproduktion.,"[""Fordism och Taylorism"", ""brittisk kolonialism"", ""Preussisk militarism"", ""Traditionellt hantverk""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"Sant eller falskt: originaltiteln, Brave New World, citerar ironiskt nog en Shakespeare-pjäs.","Titeln citerar Shakespeares Stormen, vars naiva förundran här maskerar en avhumaniserad framtid.","[""Sant"", ""Falskt""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Hur bestäms sociala kaster, från Alphas till Epsilons, i romanen?","Bokanovsky-processen gör att varje kast kan produceras och konditioneras från befruktningen, så att den gillar dess tillstånd.","[""Från design, tack vare Bokanovsky-processen"", ""Genom ett prov avlagt som vuxen"", ""Av familjeärftlighet"", ""Genom oavgjort vid födseln""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Vilken roll spelar soman i detta samhälle?,Soma är ett läkemedel utan biverkningar som omedelbart löser all frustration eller smärta.,"[""Det är en tröstdrog som tar bort all frustration"", ""Det är ett bränsle som är reserverat för industrin"", ""Det är ett obligatoriskt vaccin för alla"", ""Det är en ransonerad basföda""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Vem är Savage John?,"John, född utanför systemet på en reserv, förkroppsligar humanisten som kan smärta och extas, tränad genom att läsa Shakespeare.","[""En man född naturligt på en reservation, som läste Shakespeare"", ""Den globala systemkontrollanten"", ""En rebell Alfa uppvuxen i huvudstaden"", ""En vetenskapsman som skapade soma""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Vad hävdar John mot Mustapha Mond, världskontrollanten?","John vägrar konstgjord tröst och hävdar rätten att lida, att skapa och att verkligen älska.","[""Rätten att vara olycklig"", ""Rätten att äga mer soma"", ""Rätten att styra världen"", ""Rätten att bo i huvudstaden""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,Sant eller falskt: i slutet av romanen går John med på att leva bekvämt i Brave New World.,"John vägrar soma och det konstgjorda paradis som Mond föreslår: han tar livet av sig, utan någon möjlig försoning.","[""Sant"", ""Falskt""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,Vilket år publicerade Aldous Huxley Brave New World?,"Huxley publicerade den här romanen 1932, efter att ha skrivit den föregående år.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Vilken klimathändelse tvingade Mary Shelley och hennes vänner att förbli inlåsta i Villa Diodati 1816?,"Utbrottet av Tambora sänkte Europa till ett år utan sommar 1816, vilket tvingade gruppen att förbli inhägnad vid Genèvesjöns strand.","[""Utbrottet av vulkanen Tambora, vilket orsakar ett år utan sommar"", ""En koleraepidemi i Europa"", ""Ett Napoleonkrig"", ""En hård men vanlig vinter""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Vem driver Frankenstein Scary Story Contest?,Det var Lord Byron som föreslog denna tävling för att lindra tristess under det dåliga vädret 1816.,"[""Lord Byron"", ""Percy Shelley"", ""John Polidori"", ""Mary Shelley själv""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,Hur gammal var Mary Shelley när hon skrev Frankenstein?,"Mary Shelley var bara 18 år när hon skrev den här romanen, i korsvägen mellan mörk romantik och sin tids vetenskapliga debatter.",,,,18.0,10.0,30.0,2.0,år
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Vilket vetenskapligt område hämtar Mary Shelley inspiration från för varelsens uppvaknande?,"Galvanism, som verkade animera död materia med elektricitet, inspirerar direkt varelsens skapelse.","[""Galvanism, dessa elektriska experiment på död materia"", ""Framväxande industriell kemi"", ""Newtonsk astronomi"", ""Tropisk medicin""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Varför söker Victor Frankenstein livets hemlighet i Ingolstadt?,"Victor drivs av ambitionen att utmana den naturliga ordningen och bli en skapare, en ""modern Prometheus"".","[""Att bli en modern Prometheus, inte att bli rik"", ""Att bota en familjesjukdom"", ""För att få ekonomiskt erkännande"", ""För att hämnas sin fars död""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Hur lär sig varelsen mänskligt språk och känslor?,"Varelsen lär sig ensam, i hemlighet, genom att observera en bondfamilj och läsa Paradise Lost.","[""Genom att observera en bondfamilj och läsa Miltons Paradise Lost"", ""Genom att ta kurser vid universitetet i Ingolstadt"", ""Läser Victors dagböcker"", ""Lyssnar på resande präster""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Vad frågar varelsen av Victor, som vägrar det?",Varelsen frågar efter en följeslagare så att den inte längre är ensam; Victors vägran utlöser hans destruktiva hämnd.,"[""En följeslagare av hennes tillstånd"", ""Pengar att resa"", ""Ett namn för att existera socialt"", ""En offentlig nåd för hans brott""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Sant eller falskt: I romanen syftar namnet ""Frankenstein"" på skaparen, medan varelsen själv inte har något namn.","Varelsen har aldrig ett egennamn, ett tecken på Victors förnekande av faderskap: att kalla monstret ""Frankenstein"" är därför en feltolkning.","[""Sant"", ""Falskt""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Var slutar romanen, mellan Victors död och varelsens försvinnande?","Romanen slutar i Arktis is, där Victor dör och varelsen försvinner in i dimmorna.","[""I Arktis"", ""I Genève"", ""I Ingolstadt"", ""I det öppna Medelhavet""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,"Vad gör Raskolnikov för att sätta sin ""superman""-teori på prov?","Raskolnikov mördar en gammal lånehaj för att kontrollera om han tillhör de ""extraordinära"" varelser som är auktoriserade att överträda den moraliska lagen.","[""Han dödar en lånehaj som han anser vara värdelös för samhället"", ""Han rånar en bank i St. Petersburg"", ""Han polisanmäler en oskyldig man"", ""Han utmanar en adelsman till en duell""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Vem dödar Raskolnikov också, utan att ha planerat det?","Raskolnikov dödar också Lizaveta, som anlände med överraskning, vilket förvärrar hans brott om överlagt mord.","[""Lizaveta, lånehajens oskyldiga syster"", ""Sonya Marmeladova"", ""Hans egen mamma"", ""Domare Porfiry Petrovich""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,Vem har enligt Raskolnikovs teori rätt att överträda den moraliska lagen?,"Raskolnikov delar in mänskligheten i ""vanlig"" och ""extraordinär"", av vilka den senare kan överträda lagen i ett högre syfte.","[""\""Extraordinära\"" individer, som Napoleon"", ""Adelsmän av börd"", ""Präster och religiösa"", ""De rika köpmännen""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q4,trueFalse,Sant eller falskt: efter mordet utnyttjade Raskolnikov till fullo de pengar som stulits från lånehajen.,Raskolnikov tjänar inte på de stulna pengarna: han upptäcker att hans samvete inte tål det utgjutna blodet.,"[""Sant"", ""Falskt""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q5,mcq,Vilken personlig erfarenhet förändrade Dostojevskijs världsbild innan han skrev den här romanen?,"En medlem av Petrachevsky Circle, Dostojevskij genomgår en skenavrättning och går sedan till Omsk straffkoloni, en upplevelse som förändrar hans syn på världen.","[""En skenskjutning följt av ett fängelse i Sibirien"", ""En lång studieresa till Västeuropa"", ""Ett misslyckat arrangerat äktenskap"", ""En duell som han förlorar knappt""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q6,mcq,Vem är Sonia Marmeladova i romanen?,"Sonia, som offrade sig själv av kärlek till sin familj, öppnar för Raskolnikov en väg till återlösning genom bekännelse snarare än stolthet.","[""En ung kvinna offrade för att mata sin familj, vilket driver Raskolnikov mot bekännelse"", ""Den undersökningsdomare som ansvarar för utredningen"", ""Raskolnikovs syster"", ""En barndomsvän till lånehajen""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q7,mcq,"Hur behandlar domaren Porfiri Petrovich Raskolnikov, som han starkt misstänker?",En mästare i rättsmedicinsk psykologi låter Porfiri Petrovich Raskolnikov förråda sig själv lite i taget genom sitt eget samvete.,"[""Han gissar sin skuld men låter honom anklaga sig själv"", ""Han arresterar honom omedelbart utan bevis"", ""Han torterar honom för att få ett erkännande"", ""Han struntar i det helt fram till rättegången""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q8,trueFalse,"Sant eller falskt: Raskolnikov upptäcker att han lätt tål vikten av utspillt blod, vilket bekräftar hans superman-teori.",Tvärtom upptäcker Raskolnikov att hans samvete inte tål brottet: han är inte den övermänniska han trodde att han var.,"[""Sant"", ""Falskt""]",1,,,,,,
