courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,What does Winston Smith do for work at the Ministry of Truth?,"Winston Smith works at the Ministry of Truth, where he erases the past to fit the Party-defined present.","[""He erases and rewrites the past to fit the Party's present"", ""He monitors citizens via telescreens"", ""He writes Big Brother's speeches"", ""He trains new members of the Party""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"What do you call the ability to accept two contradictory truths at once, in 1984?","Doublethink refers to the ability to accept two contradictory truths at once, a pillar of the Party's mind control.","[""Doublethink"", ""Newspeak"", ""The telescreen"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,Why is the Party reducing vocabulary through Newspeak?,Newspeak reduces the vocabulary available to make critical thinking itself impossible to formulate.,"[""To make critical thinking impossible"", ""To simplify administration"", ""To facilitate international trade"", ""To unify regional dialects""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Put these stages of Orwell's life and work in order.,"These four stages mark Orwell's career: the Spanish Civil War (1936-1937), Animal Farm (1945), 1984 (1949), then his death in 1950.",,,"[""Orwell fought in the POUM militias during the Spanish Civil War"", ""He publishes Animal Farm"", ""He published 1984"", ""He died in Scotland shortly after the publication of his novel.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,"True or false: at the end of the novel, Winston Smith ends up loving Big Brother.","Totalitarianism wins on a psychological level: Winston not only obeys, he comes to love Big Brother.","[""True"", ""False""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,What historical event does Animal Farm depict in the form of an allegory?,Orwell transposes the major stages of the Russian Revolution and Stalinist betrayal into an animal fable.,"[""The Russian Revolution"", ""The French Revolution"", ""The Spanish Civil War"", ""The English Industrial Revolution""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,What animal does Stalin represent in Orwell's allegory?,"Napoleon, the pig who takes power by force after chasing Snowball, models the figure of Stalin.","[""Napoleon"", ""The Old Major"", ""Snowball"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"True or false: Publisher T.S. Eliot refused to publish Orwell's manuscript, fearing that clever pigs would offend statesmen.","T.S. Eliot, then editor, actually rejected the manuscript for this reason.","[""True"", ""False""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,What do Napoleon's dogs represent in the allegory?,The dogs trained by Napoleon to chase Snowball and terrorize the farm represent the Soviet secret police.,"[""The secret police"", ""The Tsar's regular army"", ""The revolting peasants"", ""Official journalists""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Which animal embodies the proletariat exploited to the point of exhaustion?,"Malabar, a devoted and tireless workhorse, symbolizes a proletariat which works without ever questioning authority.","[""Malabar, the hard-working horse"", ""Brille-Babil, the propagandist"", ""The Old Major"", ""Snowball""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Put these steps from Animal Farm in order.,This sequence shows the gradual shift from the egalitarian revolution towards the dictatorship of the pigs.,,,"[""The animals chase Farmer Jones"", ""Napoleon chases Snowball with his dogs"", ""Pigs secretly change the Seven Commandments"", ""Pigs start walking on two legs""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,"What final formula sums up, at the end of the novel, the betrayal of the egalitarian ideal?","This paradoxical formula, inscribed on the barn wall, reveals that the proclaimed equality has been emptied of its meaning.","[""“All animals are equal, but some animals are more equal than others”"", ""“Pigs must serve other animals”"", ""“Napoleon is always right”"", ""“The mill will be our salvation”""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,"True or false: at the end of the novel, the other animals are no longer able to distinguish pigs from humans.","The pigs walk on two legs, dress and banquet with the farmers, completely blurring the line between them.","[""True"", ""False""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Approximately how many words does Animal Farm have, a deliberately very short text?","Orwell delivers his allegory in barely 30,000 words, which reinforces the effectiveness of the fable.",,,,30000.0,15000.0,50000.0,5000.0,words
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Who assassinates the king of Denmark, Hamlet's father?","Claudius kills his brother, the king, then marries Queen Gertrude and takes the throne.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Who tells Hamlet about his father's murder?,The ghost of the deceased king appears to Hamlet to reveal Claudius' crime.,"[""His father's ghost"", ""His mother Gertrude"", ""Ophelia"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,What strategy does Hamlet adopt to investigate the crime without revealing himself?,"Hamlet feigns madness to observe the court without arousing suspicion, a strategy that ultimately fails.","[""He simulates madness"", ""He goes into exile in Wittenberg"", ""He publicly accuses Claudius"", ""He joins a theater group""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,"True or false: during the reign of Elizabeth I, female roles like Ophelia were played by women on stage.","Women were banned from the stage: the female roles were played by men, often teenagers.","[""True"", ""False""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,What does Hamlet enact to trap Claudius and confirm his guilt?,Hamlet puts on a play reenacting his father's murder to observe Claudius' reaction.,"[""A room within a room, the “Mousetrap”"", ""A public duel"", ""A trial in court"", ""An anonymous letter""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Who does Hamlet kill by mistake, precipitating the tragic spiral?","Hamlet kills Polonius, the king's advisor, believing he is hitting a spy hidden behind a curtain.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,"According to the medicine of the time, what explains Hamlet's melancholy?","Elizabethan medicine attributed melancholy to an excess of black bile, making the subject bright but paralyzed.","[""Excess black bile"", ""Demonic possession"", ""A warm blood imbalance"", ""A family curse""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"What reading does Freud propose of Hamlet, several centuries after Shakespeare?","Freud interprets Hamlet's hesitation through the Oedipus complex, popularizing a psychoanalytic reading of the play.","[""He sees it as an expression of the Oedipus complex"", ""He sees it as a criticism of emerging capitalism"", ""He sees it as a religious allegory"", ""He sees it as a plea for the monarchy""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,True or false: the monologue “To be or not to be” has remained the most famous existential question in Western theater.,"This monologue has become emblematic of the existential question in the theater, opposing action and suffering.","[""True"", ""False""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,What source did Shakespeare primarily rely on to write Romeo and Juliet?,"Shakespeare draws inspiration from the Italian storyteller Matteo Bandello, but compresses the action over five days to intensify the tragedy.","[""A short story by Matteo Bandello"", ""An ancient Greek myth"", ""A play by Christopher Marlowe"", ""A contemporary London news story""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Over how many days does Shakespeare condense all the action of the play?,"Shakespeare tightens the plot over five days, making the final catastrophe all the more inevitable.",,,,5.0,1.0,14.0,1.0,days
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,What event shifts the tone of the play from comedy to tragedy?,"The death of Mercutio, killed by Tybalt, removes the carelessness and definitively shifts the play into tragedy.","[""The death of Mercutio"", ""The Capulets' masked ball"", ""The secret marriage of lovers"", ""Romeo's banishment""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Who celebrates the secret marriage of Romeo and Juliet, hoping to reconcile the two families?","Brother Laurent secretly marries the lovers, hoping that their union will appease the hatred between the clans.","[""Brother Laurent"", ""The Prince of Verona"", ""Mercutio"", ""Juliette's nurse""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,What prevents Brother Lawrence's message from reaching Romeo on time?,"An epidemic of plague delays the messenger responsible for warning Romeo, precipitating the final double suicide.","[""A plague epidemic that delays the messenger"", ""A storm at sea"", ""The arrest of the messenger by the Prince"", ""An address error""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"True or false: in Bandello, Shakespeare's Italian source, Juliet wakes up before Romeo dies, unlike in the play.",Shakespeare deletes this farewell present in Bandello to make the end of the play more cruel.,"[""True"", ""False""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Who kills Tybalt, causing Romeo to be banished from Verona?","Romeo kills Tybalt to avenge Mercutio, which results in him being banished from the city.","[""Romeo himself"", ""Mercutio"", ""Count Paris"", ""The Prince of Verona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Which 20th century work transposes the conflict of the clans of Verona to the streets of New York?,West Side Story replaces the Montagues and Capulets with the Sharks and Jets gangs.,"[""West Side Story"", ""Grease"", ""The Godfather"", ""The Fury of Living""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,True or false: Dante was already talking about the Montecchi and Cappelletti families two centuries before Shakespeare.,"Dante mentions these two Veronese families in his work, long before Shakespeare made them a universal tragedy.","[""True"", ""False""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,How does the domination imagined by Huxley differ from that of Orwell in 1984?,"Where Orwell describes police terror, Huxley imagines voluntary submission obtained through pleasure and comfort.","[""It is based on pleasure and comfort rather than terror"", ""It is based on organized famine"", ""It is based on a permanent war"", ""It relies on constant police surveillance""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,What industrial model did Huxley inspire to organize his future society?,Huxley transposes the logic of assembly lines and industrial standardization to human reproduction itself.,"[""Fordism and Taylorism"", ""British colonialism"", ""Prussian militarism"", ""Traditional crafts""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"True or false: the original title, Brave New World, ironically quotes a Shakespeare play.","The title quotes Shakespeare's The Tempest, whose naive wonder here masks a dehumanized future.","[""True"", ""False""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"How are social castes, from Alphas to Epsilons, determined in the novel?","The Bokanovsky process allows each caste to be produced and conditioned from conception, so that it likes its condition.","[""From design, thanks to the Bokanovsky process"", ""By an exam taken as an adult"", ""By family heredity"", ""By a draw at birth""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,What role does the soma play in this society?,Soma is a drug with no side effects that instantly dissolves any frustration or pain.,"[""It's a comfort drug that removes all frustration"", ""It is a fuel reserved for industry"", ""It is a compulsory vaccine for everyone"", ""It is a rationed staple food""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Who is Savage John?,"John, born outside the system on a Reserve, embodies the humanist capable of pain and ecstasy, trained by reading Shakespeare.","[""A man born naturally on a Reservation, who read Shakespeare"", ""The Global System Controller"", ""A rebel Alpha raised in the capital"", ""A scientist who created soma""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"What does John claim against Mustapha Mond, the World Controller?","John refuses artificial comfort and claims the right to suffer, to create and to truly love.","[""The right to be unhappy"", ""The right to possess more soma"", ""The right to rule the world"", ""The right to live in the capital""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,"True or false: at the end of the novel, John agrees to live in comfort in Brave New World.","John refuses the soma and the artificial paradise proposed by Mond: he kills himself, with no possible reconciliation.","[""True"", ""False""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,In what year did Aldous Huxley publish Brave New World?,"Huxley published this novel in 1932, having written it the previous year.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,What climatic event forced Mary Shelley and her friends to remain locked up at Villa Diodati in 1816?,"The eruption of Tambora plunged Europe into a year without summer in 1816, forcing the group to remain cooped up on the shores of Lake Geneva.","[""The eruption of the Tambora volcano, causing a year without summer"", ""A cholera epidemic in Europe"", ""A Napoleonic war"", ""A harsh but usual winter""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Who is running the Frankenstein Scary Story Contest?,It was Lord Byron who proposed this competition to relieve boredom during the bad weather of 1816.,"[""Lord Byron"", ""Percy Shelley"", ""John Polidori"", ""Mary Shelley herself""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,How old was Mary Shelley when she wrote Frankenstein?,"Mary Shelley was only 18 years old when she wrote this novel, at the crossroads of dark romanticism and the scientific debates of her time.",,,,18.0,10.0,30.0,2.0,years
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,What scientific field does Mary Shelley draw inspiration from for the awakening of the creature?,"Galvanism, which seemed to animate dead matter with electricity, directly inspires the creature's creation scene.","[""Galvanism, these electrical experiments on dead matter"", ""Emerging industrial chemistry"", ""Newtonian astronomy"", ""Tropical medicine""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Why does Victor Frankenstein seek the secret of life in Ingolstadt?,"Victor is driven by the ambition to challenge the natural order and become a creator, a “modern Prometheus”.","[""To become a modern Prometheus, not to get rich"", ""To cure a family illness"", ""To obtain financial recognition"", ""To avenge his father's death""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,How does the creature learn human language and feelings?,"The creature learns alone, in secret, by observing a peasant family and reading Paradise Lost.","[""By observing a peasant family and reading Milton's Paradise Lost"", ""By taking courses at the University of Ingolstadt"", ""Reading Victor's diaries"", ""Listening to traveling priests""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"What does the creature ask of Victor, who refuses it?",The creature asks for a companion so that it is no longer alone; Victor's refusal triggers his destructive revenge.,"[""A companion of her condition"", ""Money to travel"", ""A name to exist socially"", ""A public pardon for his crimes""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"True or false: In the novel, the name ""Frankenstein"" refers to the creator, while the creature itself has no name.","The creature never has a proper name, a sign of Victor's denial of paternity: calling the monster ""Frankenstein"" is therefore a misinterpretation.","[""True"", ""False""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Where does the novel end, between Victor's death and the creature's disappearance?","The novel ends in the ice of the Arctic, where Victor dies and the creature disappears into the mists.","[""In the Arctic"", ""In Geneva"", ""In Ingolstadt"", ""In the open Mediterranean Sea""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q1,numericSlider,In what year did Christopher Columbus reach the Bahamas?,"Columbus landed on October 12, 1492 on an island in the Bahamas that he named San Salvador.",,,,1492.0,1450.0,1520.0,3.0,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q2,mcq,What was the true economic purpose of Columbus' westward expedition?,"Columbus seeks a western route to Asia to circumvent the Ottomans, who control the trade routes of the Orient.","[""Reach spices and silk without passing through Ottoman-controlled routes"", ""Prove that the Earth is round"", ""Colonize West Africa"", ""Finding gold to finance a crusade""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q3,trueFalse,"True or false: Christopher Columbus sought above all to prove that the Earth was round, an idea unknown before him.",The sphericity of the Earth was already calculated by the Greek scholar Eratosthenes in the 3rd century BC. AD; Columbus' goal was economic.,"[""True"", ""False""]",1,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q4,mcq,What are the three ships of the 1492 expedition?,"These three ships left Palos, Spain, on August 3, 1492, with a crew of approximately 90 men.","[""La Pinta, la Niña and la Santa María"", ""The Santa Fe, the Reina and the Isabela"", ""Victoria, Trinidad and Concepción"", ""Santa Clara, Gallega and Aztlán""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q5,numericSlider,How many days does it take to cross the Atlantic to San Salvador?,"The crossing lasts approximately 70 days, from early August to mid-October 1492.",,,,70.0,30.0,120.0,7.0,days
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q6,mcq,"What did Columbus call the indigenous inhabitants he encountered, convinced they were in Asia?","Convinced of having reached the Indies, Columbus calls the Tainos he meets “Indians”.","[""Indians"", ""Aztecs"", ""Barbarians"", ""Saracens""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q7,mcq,What is the Colombian Exchange?,"This transfer brings potatoes and tomatoes to Europe, and wheat, horses or cattle to America, changing both worlds forever.","[""A massive transfer of plants, animals and diseases between Europe and America"", ""A peace treaty between Spain and Portugal"", ""The slave trade between Africa and the West Indies"", ""The exchange of prisoners of war between Columbus and the Tainos""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q8,percentageSlider,What share of indigenous populations die from diseases imported from Europe in a century?,"Smallpox, measles and influenza kill between 50 and 90% of indigenous populations in a century, depending on the region.",,,,70.0,0.0,100.0,20.0,%
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q9,mcq,"In 1507, which cartographer gave the continent the name America?","In 1507, the cartographer Waldseemüller named the continent America, in homage to the navigator Amerigo Vespucci.","[""Waldseemüller"", ""Vespucci"", ""Magellan"", ""Columbus""]",0,,,,,,
course_10_la_decouverte_de_l_amerique_1492,course_10_la_decouverte_de_l_amerique_1492_q10,chronological,Put these stages of Columbus' expedition in chronological order.,"These four stages go from August 1492 to 1507: departure, arrival in the Bahamas, the Treaty of Tordesillas, then the name given to the continent.",,,"[""The departure of the three ships from Palos"", ""Arrival on an island in the Bahamas"", ""Sharing the world between Spain and Portugal"", ""The baptism of the American continent by Waldseemüller""]",,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q1,mcq,How many generations of the Buendía family does the novel span in Macondo?,"The novel traces seven generations of the Buendía family in Macondo, from the founder of the village to its last descendants.","[""Seven generations"", ""Three generations"", ""Twelve generations"", ""A single generation""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q2,mcq,What global literary movement did One Hundred Years of Solitude give rise to?,"One Hundred Years of Solitude is the global birth certificate of magical realism, where the marvelous is told as an ordinary fact.","[""Magical realism"", ""The new novel"", ""Naturalism"", ""Surrealism""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q3,mcq,Who founded the village of Macondo in the jungle?,"José Arcadio Buendía founded the village of Macondo in the jungle, the cradle of the entire family saga.","[""José Arcadio Buendía"", ""Colonel Aureliano Buendía"", ""Melquíades, the gypsy"", ""Garcia Marquez himself""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q4,mcq,What happens to Colonel Aureliano Buendía after his thirty-two armed uprisings?,"Colonel Aureliano Buendía leads thirty-two armed uprisings and loses them all, without ever overthrowing the power in place.","[""He loses them all"", ""He ends up taking power"", ""He died during the first uprising"", ""He leaves Colombia for exile""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q5,mcq,What real historical event does the massacre of the workers in the novel transpose?,"The episode of the massacre of the workers transposes the real massacre of the Colombian banana plantations of 1928, subsequently erased from collective memory.","[""The Colombian banana plantation massacre of 1928"", ""The Colombian Civil War of the 19th century"", ""Colombian independence"", ""The Cuban Revolution""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q6,trueFalse,"True or false: when Remedios ascends to heaven by folding sheets, the narrator emphasizes the extraordinary nature of the event.","The narrator shows no surprise: the magical is told as an organic extension of reality, without the element of surprise.","[""True"", ""False""]",1,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q7,mcq,"What does the Melquíades manuscript, written in Sanskrit, reveal?","The Melquíades manuscript recounts in advance, in Sanskrit, one hundred years of the history of the Buendía family.","[""The complete story of the Buendía family, a hundred years before it happened"", ""The village's alchemical recipes"", ""The map of gold mines in the region"", ""A peace treaty between rival families""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q8,mcq,What does García Márquez do right after having his creative enlightenment while driving to Acapulco?,"García Márquez turned around and isolated himself for eighteen months to write the novel, while his wife pawned their property.","[""He turned around and isolated himself for eighteen months to write the novel"", ""He definitively abandons the project"", ""He immediately leaves to present his idea to an editor"", ""He begins to write the novel in English""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q9,trueFalse,"True or false: time in Macondo is circular, with the Buendías repeating the mistakes of their ancestors.","Time in Macondo is circular: members of the Buendía family repeat, generation after generation, the mistakes of their ancestors.","[""True"", ""False""]",0,,,,,,
course_115_cent_ans_de_solitude_garcia_marquez,course_115_cent_ans_de_solitude_garcia_marquez_q10,numericSlider,In what year did García Márquez receive the Nobel Prize for Literature?,"García Márquez received the Nobel Prize for Literature in 1982, fifteen years after the novel's publication.",,,,1982.0,1960.0,2000.0,3.0,
