courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q1,mcq,Kako je pravo ime Džordža Orvela?,Džordž Orvel je pseudonim Erika Artura Blera.,"[""Erik Artur Bler"", ""Džordž Bernard Šo"", ""Aldous Huklei"", ""Herbert Džordž Vels""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q2,mcq,U kom sukobu se Orvel borio pre pisanja 1984?,"Orvel se borio 1936-1937 u milicijama POUM tokom Španskog građanskog rata, gde je bio povređen.","[""Španski građanski rat"", ""Prvi svetski rat"", ""Burski rat"", ""Alžirski rat""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q3,mcq,"Šta je Orvela najviše pogodilo tokom ovog iskustva, osim nasilja?","Ono što Orvela najviše pogađa je da vidi kako novine prepisuju prošlost i brišu borce, opsesija državnim lažima koja podstiče roman.","[""Falsifikovanje činjenica i prošlosti kroz propagandu"", ""Nedostatak hrane"", ""Izdaja njegovih drugova"", ""Cenzura strane štampe""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q4,mcq,Koji pravi totalitarni režim inspiriše sistem Okeanije?,Sistem Okeanije je posebno inspirisan sovjetskim totalitarizmom kao modelom.,"[""Sovjetski totalitarizam"", ""Italijanski fašizam"", ""Višijev režim"", ""Britansko carstvo""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q5,mcq,Kako se zove jedna partija koja vodi Okeaniju?,"Okeanijom upravlja Ingsoc, koja se zasniva na četiri paradoksalna ministarstva: Mir, Izobilje, Ljubav i Istina.","[""Ingsoc"", ""Narodna stranka"", ""Crvena liga"", ""Centralni blok""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,Šta Vinston Smit radi u Ministarstvu istine?,"Vinston Smit radi u Ministarstvu istine, gde briše prošlost da bi se uklopio u sadašnjost koju definiše Partija.","[""On briše i prepisuje prošlost kako bi se uklopila u sadašnjost Partije"", ""On prati građane preko telekrana"", ""Piše govore Velikog brata"", ""On obučava nove članove Partije""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"Kako nazivate sposobnost prihvatanja dve kontradiktorne istine odjednom, 1984. godine?","Dvoumljenje se odnosi na sposobnost prihvatanja dve kontradiktorne istine odjednom, stub kontrole uma Partije.","[""Dvoumljenje"", ""Novogovor"", ""Telescreen"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,Zašto Partija smanjuje rečnik kroz Novogovor?,Novogovor smanjuje raspoloživi rečnik kako bi samo kritičko mišljenje bilo nemoguće formulisati.,"[""Da onemogući kritičko mišljenje"", ""Da bi se pojednostavila administracija"", ""Da bi se olakšala međunarodna trgovina"", ""Da se objedine regionalni dijalekti""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Dovedite u red ove faze Orvelovog života i rada.,"Ove četiri faze obeležavaju Orvelovu karijeru: Španski građanski rat (1936-1937), Životinjska farma (1945), 1984 (1949), zatim njegova smrt 1950.",,,"[""Orvel se borio u milicijama POUM tokom Španskog građanskog rata"", ""Objavljuje Životinjsku farmu"", ""Objavio je 1984"", ""Umro je u Škotskoj ubrzo nakon objavljivanja svog romana.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,"Tačno ili netačno: na kraju romana, Vinston Smit na kraju voli Velikog brata.","Totalitarizam pobeđuje na psihološkom nivou: Vinston ne samo da sluša, već i zavole Velikog brata.","[""Tačno"", ""Netačno""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,Koji istorijski događaj Životinjska farma prikazuje u obliku alegorije?,Orvel transponuje glavne faze ruske revolucije i staljinističke izdaje u bajku o životinjama.,"[""Ruska revolucija"", ""Francuska revolucija"", ""Španski građanski rat"", ""Engleska industrijska revolucija""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,Koju životinju predstavlja Staljin u Orvelovoj alegoriji?,"Napoleon, svinja koja silom preuzima vlast nakon što je jurila Snoubol, modelira Staljinovu figuru.","[""Napoleon"", ""Stari major"", ""Snovball"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"Tačno ili netačno: Izdavač T.S. Eliot je odbio da objavi Orvelov rukopis, plašeći se da bi pametne svinje uvredile državnike.","T.S. Eliot, tada urednik, zapravo je odbio rukopis iz ovog razloga.","[""Tačno"", ""Netačno""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Šta Napoleonovi psi predstavljaju u alegoriji?,Psi koje je Napoleon dresirao da jure Snoubol i terorišu farmu predstavljaju sovjetsku tajnu policiju.,"[""Tajna policija"", ""Careva redovna vojska"", ""Pobunjeni seljaci"", ""Zvanični novinari""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Koja životinja oličava proletarijat eksploatisan do iznemoglosti?,"Malabar, predan i neumoran radni konj, simbolizuje proletarijat koji radi ne dovodeći u pitanje autoritet.","[""Malabar, vredni konj"", ""Bril-Babil, propagandista"", ""Stari major"", ""Snovball""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Postavite ove korake sa Životinjskog farme u red.,Ova sekvenca pokazuje postepeni pomak od egalitarne revolucije ka diktaturi svinja.,,,"[""Životinje jure Farmera Džonsa"", ""Napoleon juri Snoubol sa svojim psima"", ""Svinje tajno menjaju sedam zapovesti"", ""Svinje počinju da hodaju na dve noge""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,"Koja konačna formula sažima, na kraju romana, izdaju egalitarnog ideala?","Ova paradoksalna formula, ispisana na zidu štale, otkriva da je proklamovana jednakost ispražnjena od smisla.","[""\""Sve životinje su jednake, ali neke životinje su jednakije od drugih\"""", ""\""Svinje moraju služiti drugim životinjama\"""", ""„Napoleon je uvek u pravu“"", ""„Mlin će biti naš spas“""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,"Tačno ili netačno: na kraju romana, druge životinje više nisu u stanju da razlikuju svinje od ljudi.","Svinje hodaju na dve noge, oblače se i bankete sa farmerima, potpuno zamagljujući liniju između njih.","[""Tačno"", ""Netačno""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Koliko otprilike reči ima Životinjska farma, namerno vrlo kratak tekst?","Orvel svoju alegoriju iznosi u jedva 30.000 reči, što pojačava delotvornost basne.",,,,30000.0,15000.0,50000.0,5000.0,reči
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Ko ubija danskog kralja, Hamletovog oca?","Klaudije ubija svog brata, kralja, zatim se ženi kraljicom Gertrudom i preuzima presto.","[""Klaudije"", ""Polonije"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Ko govori Hamletu o ubistvu njegovog oca?,Hamletu se pojavljuje duh pokojnog kralja da bi otkrio Klaudijev zločin.,"[""Duh njegovog oca"", ""Njegova majka Gertruda"", ""Ofelija"", ""Horacije""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,"Koju strategiju Hamlet usvaja da istraži zločin, a da se ne otkrije?","Hamlet glumi ludilo da posmatra sud bez izazivanja sumnje, strategija koja na kraju ne uspeva.","[""On simulira ludilo"", ""Odlazi u izgnanstvo u Vitenberg"", ""Javno optužuje Klaudija"", ""Pridružuje se pozorišnoj grupi""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,"Tačno ili netačno: tokom vladavine Elizabete I, ženske uloge poput Ofelije su igrale žene na sceni.","Žene su bile zabranjene na sceni: ženske uloge su igrali muškarci, često tinejdžeri.","[""Tačno"", ""Netačno""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,Šta Hamlet preduzima da uhvati Klaudija i potvrdi njegovu krivicu?,Hamlet postavlja predstavu o ubistvu svog oca kako bi posmatrao Klaudijevu reakciju.,"[""Soba u sobi, \""Mišolovka\"""", ""Javni duel"", ""Suđenje na sudu"", ""Anonimno pismo""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Koga je Hamlet ubio greškom, ubrzavajući tragičnu spiralu?","Hamlet ubija Polonija, kraljevog savetnika, verujući da udara špijuna skrivenog iza zavese.","[""Polonije"", ""Laertes"", ""Klaudije"", ""Horacije""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,"Prema tadašnjoj medicini, šta objašnjava Hamletovu melanholiju?","Elizabetanska medicina je pripisivala melanholiju višku crne žuči, čineći subjekta svetlim, ali paralizovanim.","[""Višak crne žuči"", ""Demonska opsednutost"", ""Neravnoteža tople krvi"", ""Porodična kletva""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"Kakvo čitanje Frojd predlaže Hamleta, nekoliko vekova posle Šekspira?","Frojd tumači Hamletovo oklevanje kroz Edipov kompleks, popularišući psihoanalitičko čitanje drame.","[""On to vidi kao izraz Edipovog kompleksa"", ""On to vidi kao kritiku kapitalizma u nastajanju"", ""On to vidi kao versku alegoriju"", ""On to vidi kao molbu za monarhiju""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Tačno ili netačno: monolog „Biti ili ne biti“ ostao je najpoznatije egzistencijalno pitanje u zapadnom pozorištu.,"Ovaj monolog postao je simbol egzistencijalnog pitanja u pozorištu, suprotstavljajući se akciji i patnji.","[""Tačno"", ""Netačno""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,Na koji izvor se Šekspir prvenstveno oslanjao da bi napisao Romea i Juliju?,"Šekspir crpi inspiraciju od italijanskog pripovedača Matea Bandela, ali sažima radnju tokom pet dana da bi intenzivirao tragediju.","[""Kratka priča Matea Bandela"", ""Stari grčki mit"", ""Drama Kristofera Marloua"", ""Savremena vest iz Londona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,Tokom koliko dana Šekspir sažima svu radnju drame?,"Šekspir zaoštrava zaplet tokom pet dana, čineći konačnu katastrofu još neizbežnijom.",,,,5.0,1.0,14.0,1.0,dana
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Koji događaj menja ton drame sa komedije na tragediju?,"Smrt Merkucija, kojeg je ubio Tibalt, uklanja nepažnju i definitivno pretvara predstavu u tragediju.","[""Smrt Merkucija"", ""Kapuletov bal pod maskama"", ""Tajni brak ljubavnika"", ""Romeovo progonstvo""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Ko slavi tajni brak Romea i Julije, nadajući se da će pomiriti dve porodice?","Brat Loran tajno ženi ljubavnike, nadajući se da će njihova zajednica smiriti mržnju između klanova.","[""Brate Loran"", ""Princ od Verone"", ""Mercutio"", ""Julietteina medicinska sestra""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Šta sprečava da poruka brata Lorensa stigne do Romea na vreme?,"Epidemija kuge odlaže glasnika odgovornog za upozorenje Romea, što je dovelo do konačnog dvostrukog samoubistva.","[""Epidemija kuge koja odlaže glasnika"", ""Oluja na moru"", ""Prinčevo hapšenje glasnika"", ""Greška u adresi""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Tačno ili netačno: u Bandelu, Šekspirovom italijanskom izvoru, Julija se budi pre nego što Romeo umre, za razliku od predstave.",Šekspir briše ovaj oproštajni poklon u Bandelu da bi kraj drame učinio okrutnijim.,"[""Tačno"", ""Netačno""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Ko ubija Tibalta, uzrokujući da Romeo bude prognan iz Verone?","Romeo ubija Tibalta da bi osvetio Merkucija, zbog čega je prognan iz grada.","[""Sam Romeo"", ""Mercutio"", ""Grof Paris"", ""Princ od Verone""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Koje delo iz 20. veka prenosi sukob veronskih klanova na ulice Njujorka?,Vestsajdska priča zamenjuje Montagues i Capulets sa Sharks i Jets bandama.,"[""Vestsajdska priča"", ""Mast"", ""The Godfather"", ""Bes života""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Tačno ili netačno: Dante je već govorio o porodicama Monteki i Kapeleti dva veka pre Šekspira.,"Dante pominje ove dve porodice Veronese u svom delu, mnogo pre nego što je Šekspir od njih napravio univerzalnu tragediju.","[""Tačno"", ""Netačno""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Po čemu se dominacija koju je zamislio Haksli razlikuje od Orvelove 1984?,"Tamo gde Orvel opisuje policijski teror, Haksli zamišlja dobrovoljno potčinjavanje dobijeno kroz zadovoljstvo i udobnost.","[""Zasnovan je na zadovoljstvu i udobnosti, a ne na teroru"", ""Zasnovan je na organizovanoj gladi"", ""Zasnovan je na permanentnom ratu"", ""Oslanja se na stalni policijski nadzor""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Koji industrijski model je Haksli inspirisao da organizuje svoje buduće društvo?,Haksli transponuje logiku montažnih linija i industrijske standardizacije na samu ljudsku reprodukciju.,"[""Fordizam i tejlorizam"", ""Britanski kolonijalizam"", ""Pruski militarizam"", ""Tradicionalni zanati""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"Tačno ili netačno: originalni naslov, Vrli novi svet, ironično citira Šekspirovu dramu.","Naslov citira Šekspirovu Oluju, čije naivno čudo ovde maskira dehumanizovanu budućnost.","[""Tačno"", ""Netačno""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Kako su društvene kaste, od Alfa do Epsilona, određene u romanu?","Proces Bokanovskog omogućava da se svaka kasta proizvodi i uslovljava od začeća, tako da joj se dopada njeno stanje.","[""Od dizajna, zahvaljujući procesu Bokanovski"", ""Ispitom koji se polaže kao odrasla osoba"", ""Po porodičnom nasleđu"", ""Žrebom pri rođenju""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Kakvu ulogu igra soma u ovom društvu?,Soma je lek bez neželjenih efekata koji trenutno rastvara svaku frustraciju ili bol.,"[""To je lek za udobnost koji uklanja sve frustracije"", ""To je gorivo rezervisano za industriju"", ""To je obavezna vakcina za sve"", ""To je standardna osnovna hrana""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Ko je Savage John?,"Džon, rođen van sistema u rezervatu, oličava humanistu sposobnog na bol i ekstazu, obučenog čitanjem Šekspira.","[""Čovek rođen prirodnim putem u rezervatu, koji je čitao Šekspira"", ""Globalni sistem kontroler"", ""Pobunjena Alfa podignuta u prestonici"", ""Naučnik koji je stvorio somu""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Šta Džon tvrdi protiv Mustafe Monda, svetskog kontrolora?","Džon odbija veštačku udobnost i polaže pravo da pati, da stvara i istinski voli.","[""Pravo da budete nesrećni"", ""Pravo na posedovanje više soma"", ""Pravo da vlada svetom"", ""Pravo na život u prestonici""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,"Tačno ili netačno: na kraju romana, Džon pristaje da živi udobno u Vrlom novom svetu.","Džon odbija somu i veštački raj koji je predložio Mond: ubija se, bez mogućeg pomirenja.","[""Tačno"", ""Netačno""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,Koje godine je Oldus Haksli objavio Vrli novi svet?,"Haksli je ovaj roman objavio 1932, pošto ga je napisao prethodne godine.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Koji je klimatski događaj primorao Meri Šeli i njene prijatelje da ostanu zaključani u vili Diodati 1816?,"Erupcija Tambore gurnula je Evropu u godinu bez leta 1816. godine, prisiljavajući grupu da ostane zatvorena na obalama Ženevskog jezera.","[""Erupcija vulkana Tambora, uzrokujući godinu bez leta"", ""Epidemija kolere u Evropi"", ""Napoleonov rat"", ""Oštra ali uobičajena zima""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Ko vodi takmičenje Frankenštajn strašne priče?,Lord Bajron je predložio ovo takmičenje da ublaži dosadu tokom lošeg vremena 1816.,"[""Lord Biron"", ""Perci Shellei"", ""Džon Polidori"", ""Sama Meri Šeli""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,Koliko je godina imala Meri Šeli kada je napisala Frankenštajn?,"Meri Šeli je imala samo 18 godina kada je napisala ovaj roman, na raskršću mračnog romantizma i naučnih rasprava svog vremena.",,,,18.0,10.0,30.0,2.0,godina
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Iz koje naučne oblasti Meri Šeli crpi inspiraciju za buđenje stvorenja?,"Galvanizam, koji kao da oživljava mrtvu materiju pomoću struje, direktno inspiriše scenu stvaranja stvorenja.","[""Galvanizam, ovi električni eksperimenti na mrtvoj materiji"", ""Industrijska hemija u nastajanju"", ""Njutnova astronomija"", ""Tropska medicina""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Zašto Viktor Frankenštajn traži tajnu života u Ingolštatu?,"Viktora vodi ambicija da izazove prirodni poredak i postane kreator, „moderni Prometej“.","[""Da postanem savremeni Prometej, a ne da se obogatiš"", ""Da izleči porodičnu bolest"", ""Za dobijanje finansijskog priznanja"", ""Da osveti očevu smrt""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Kako stvorenje uči ljudski jezik i osećanja?,"Stvor uči sam, u tajnosti, posmatrajući seljačku porodicu i čitajući Izgubljeni raj.","[""Posmatranjem seljačke porodice i čitanjem Miltonovog Izgubljenog raja"", ""Pohađanjem kurseva na Univerzitetu u Ingolštatu"", ""Čitanje Viktorovih dnevnika"", ""Slušajući putujuće sveštenike""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Šta stvorenje traži od Viktora, koji to odbija?",Stvorenje traži saputnika da više nije samo; Viktorovo odbijanje pokreće njegovu destruktivnu osvetu.,"[""Pratilac njenog stanja"", ""Novac za putovanje"", ""Ime koje treba da postoji u društvu"", ""Javno pomilovanje za njegove zločine""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Tačno ili netačno: U romanu se ime „Frankenštajn“ odnosi na tvorca, dok samo stvorenje nema ime.","Stvorenje nikada nema pravo ime, što je znak Viktorovog poricanja očinstva: nazivati čudovište „Frankenštajn” je stoga pogrešno tumačenje.","[""Tačno"", ""Netačno""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Gde se završava roman, između Viktorove smrti i nestanka stvorenja?","Roman se završava u ledu Arktika, gde Viktor umire, a stvorenje nestaje u magli.","[""Na Arktiku"", ""U Ženevi"", ""U Ingolštatu"", ""Na otvorenom Sredozemnom moru""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,Šta Raskoljnikov radi da testira svoju teoriju o „nadčoveku“?,Raskoljnikov ubija starog lihnjaka da bi proverio da li on pripada „izvanrednim“ bićima ovlašćenim da prekrše moralni zakon.,"[""On ubija lihvaru kojeg smatra beskorisnim za društvo"", ""On pljačka banku u Sankt Peterburgu"", ""Nedužnog čoveka prijavljuje policiji"", ""Izaziva plemića na dvoboj""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Koga takođe Raskoljnikov ubija, a da to nije planirao?","Raskoljnikov ubija i Lizavetu, koja je stigla iznenađeno, što otežava njegov zločin ubistva bez predumišljaja.","[""Lizaveta, nevina lihvarova sestra"", ""Sonia Marmeladova"", ""Njegova rođena majka"", ""Sudija Porfirije Petrović""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,"Prema teoriji Raskoljnikova, ko ima pravo da prestupi moralni zakon?","Raskoljnikov deli čovečanstvo na „obično“ i „izuzetno“, od kojih ovaj drugi može da prekrši zakon radi više svrhe.","[""„Izuzetne“ ličnosti, poput Napoleona"", ""Plemići rođenja"", ""Sveštenici i vernici"", ""Bogati trgovci""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q4,trueFalse,"Tačno ili netačno: nakon ubistva, Raskoljnikov je u potpunosti iskoristio novac ukraden od lihvare.",Raskoljnikov nema koristi od ukradenog novca: on otkriva da njegova savest ne može da podnese prolivenu krv.,"[""Tačno"", ""Netačno""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q5,mcq,Koje je lično iskustvo preobrazilo pogled na svet Dostojevskog pre nego što je napisao ovaj roman?,"Član Petračevskog kruga, Dostojevski je podvrgnut lažnoj egzekuciji, a zatim je otišao u kaznenu koloniju u Omsku, iskustvo koje je promenilo njegovu viziju sveta.","[""Lažna pucnjava praćena zatvorom u Sibiru"", ""Dugo studijsko putovanje u Zapadnu Evropu"", ""Neuspeli ugovoreni brak"", ""Duel koji za dlaku gubi""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q6,mcq,Ko je Sonja Marmeladova u romanu?,"Sonja, koja se žrtvovala iz ljubavi prema porodici, otvara Raskoljnikovu put do iskupljenja kroz ispovest, a ne kroz ponos.","[""Mlada žena se žrtvovala da bi prehranila svoju porodicu, što Raskoljnikova gura ka ispovesti"", ""Istražni sudija nadležan za istragu"", ""Raskoljnikova sestra"", ""Prijatelj iz detinjstva lihvare""]",0,,,,,,
