courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_101_1984_george_orwell,course_101_1984_george_orwell_q1,mcq,Care este numele real al lui George Orwell?,George Orwell este pseudonimul lui Eric Arthur Blair.,"[""Eric Arthur Blair"", ""George Bernard Shaw"", ""Aldous Huxley"", ""Herbert George Wells""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q2,mcq,Cu ce ​​conflict a luptat Orwell înainte de a scrie 1984?,"Orwell a luptat în 1936-1937 în milițiile POUM în timpul războiului civil spaniol, unde a fost rănit.","[""Războiul civil spaniol"", ""Primul Război Mondial"", ""Războiul Boer"", ""Războiul din Algeria""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q3,mcq,"Ce l-a frapat cel mai mult pe Orwell în această experiență, dincolo de violență?","Ceea ce îl frapează cel mai mult pe Orwell este să văd ziare rescriind trecutul și ștergând combatanți, o obsesie pentru minciunile statului care alimentează romanul.","[""Falsificarea faptelor și a trecutului prin propagandă"", ""Lipsa hranei"", ""Trădarea camarazilor săi"", ""Cenzura presei straine""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q4,mcq,Ce regim totalitar real inspiră sistemul Oceaniei?,Sistemul Oceaniei este inspirat în special de totalitarismul sovietic ca model.,"[""totalitarismul sovietic"", ""fascismul italian"", ""Regimul de la Vichy"", ""Imperiul Britanic""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q5,mcq,Cum se numește partidul unic care conduce Oceania?,"Oceania este condusă de Ingsoc, care se bazează pe patru ministere paradoxale: Pace, Abundență, Iubire și Adevăr.","[""Ingsoc"", ""Partidul Popular"", ""Liga Roșie"", ""Blocul Central""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q6,mcq,Ce face Winston Smith pentru munca la Ministerul Adevărului?,"Winston Smith lucrează la Ministerul Adevărului, unde șterge trecutul pentru a se potrivi cu prezentul definit de Partid.","[""El șterge și rescrie trecutul pentru a se potrivi cu prezentul Partidului"", ""El monitorizează cetățenii prin telescreen"", ""El scrie discursurile lui Big Brother"", ""Pregătește noi membri ai Partidului""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q7,mcq,"Cum numești abilitatea de a accepta două adevăruri contradictorii deodată, în 1984?","Doublethink se referă la capacitatea de a accepta două adevăruri contradictorii simultan, un pilon al controlului mental al partidului.","[""Gândește dublu"", ""Noua vorbire"", ""Teleecranul"", ""Ingsoc""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q8,mcq,De ce partidul reduce vocabularul prin nevorbirea?,Newsspeak reduce vocabularul disponibil pentru a face ca gândirea critică în sine să fie imposibil de formulat.,"[""Pentru a face imposibilă gândirea critică"", ""Pentru a simplifica administrarea"", ""Pentru a facilita comerțul internațional"", ""Pentru a unifica dialectele regionale""]",0,,,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q9,chronological,Pune ordine în aceste etape ale vieții și operei lui Orwell.,"Aceste patru etape marchează cariera lui Orwell: Războiul civil spaniol (1936-1937), Ferma animalelor (1945), 1984 (1949), apoi moartea sa în 1950.",,,"[""Orwell a luptat în milițiile POUM în timpul războiului civil spaniol"", ""El publică Animal Farm"", ""A publicat în 1984"", ""A murit în Scoția la scurt timp după publicarea romanului său.""]",,,,,
course_101_1984_george_orwell,course_101_1984_george_orwell_q10,trueFalse,"Adevărat sau fals: la sfârșitul romanului, Winston Smith ajunge să-l iubească pe Big Brother.","Totalitarismul învinge la nivel psihologic: Winston nu numai că se supune, ci ajunge să-l iubească pe Big Brother.","[""Adevărat"", ""Fals""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q1,mcq,Ce eveniment istoric descrie Ferma Animalelor sub forma unei alegorii?,Orwell transpune etapele majore ale Revoluției Ruse și ale trădării staliniste într-o fabulă a animalelor.,"[""Revoluția Rusă"", ""Revoluția Franceză"", ""Războiul civil spaniol"", ""Revoluția industrială engleză""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q2,mcq,Ce animal reprezintă Stalin în alegoria lui Orwell?,"Napoleon, porcul care preia puterea cu forta dupa ce a urmarit Snowball, modeleaza figura lui Stalin.","[""Napoleon"", ""Bătrânul maior"", ""Bulgăre de zăpadă"", ""Malabar""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q3,trueFalse,"Adevărat sau fals: editorul T.S. Eliot a refuzat să publice manuscrisul lui Orwell, temându-se că porcii inteligenți ar jignit oamenii de stat.","T.S. Eliot, pe atunci editor, a respins manuscrisul din acest motiv.","[""Adevărat"", ""Fals""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Ce reprezintă câinii lui Napoleon în alegorie?,Câinii dresați de Napoleon pentru a urmări bulgărele de zăpadă și a teroriza ferma reprezintă poliția secretă sovietică.,"[""Poliția secretă"", ""Armata regulată a țarului"", ""Țăranii revoltați"", ""Jurnaliştii oficiali""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Ce animal întruchipează proletariatul exploatat până la epuizare?,"Malabar, un cal de bătaie devotat și neobosit, simbolizează un proletariat care lucrează fără să pună la îndoială autoritatea.","[""Malabar, calul harnic"", ""Brille-Babil, propagandistul"", ""Bătrânul maior"", ""Bulgăre de zăpadă""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Pune acești pași de la Ferma animalelor în ordine.,Această secvență arată trecerea treptată de la revoluția egalitară spre dictatura porcilor.,,,"[""Animalele îl urmăresc pe Farmer Jones"", ""Napoleon urmărește Snowball cu câinii săi"", ""Porcii schimbă în secret cele șapte porunci"", ""Porcii încep să meargă pe două picioare""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,"Ce formulă finală rezumă, la finalul romanului, trădarea idealului egalitar?","Această formulă paradoxală, înscrisă pe peretele hambarului, dezvăluie că egalitatea proclamată a fost golită de sensul ei.","[""„Toate animalele sunt egale, dar unele animale sunt mai egale decât altele”"", ""„Porcii trebuie să servească alte animale”"", ""„Napoleon are întotdeauna dreptate”"", ""„Moara va fi mântuirea noastră”""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,"Adevărat sau fals: la sfârșitul romanului, celelalte animale nu mai sunt capabile să distingă porcii de oameni.","Porcii merg pe două picioare, se îmbracă și banchetează cu fermierii, estompând complet linia dintre ei.","[""Adevărat"", ""Fals""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Aproximativ câte cuvinte are Animal Farm, un text intenționat foarte scurt?","Orwell își oferă alegoria în abia 30.000 de cuvinte, ceea ce întărește eficiența fabulei.",,,,30000.0,15000.0,50000.0,5000.0,cuvinte
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Cine îl asasinează pe regele Danemarcei, tatăl lui Hamlet?","Claudius își ucide fratele, regele, apoi se căsătorește cu regina Gertrude și preia tronul.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Cine îi spune lui Hamlet despre uciderea tatălui său?,Fantoma regelui decedat îi apare lui Hamlet pentru a dezvălui crima lui Claudius.,"[""fantoma tatălui său"", ""Mama lui Gertrude"", ""Ofelia"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,Ce strategie adoptă Hamlet pentru a investiga crima fără să se dezvăluie?,"Hamlet pretinde nebunie să observe curtea fără a trezi suspiciuni, o strategie care în cele din urmă eșuează.","[""El simulează nebunia"", ""Pleacă în exil în Wittenberg"", ""El îl acuză public pe Claudius"", ""Se alătură unui grup de teatru""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,"Adevărat sau fals: în timpul domniei Elisabetei I, roluri feminine precum Ophelia au fost jucate de femei pe scenă.","Femeile au fost interzise de pe scenă: rolurile feminine erau jucate de bărbați, adesea adolescenți.","[""Adevărat"", ""Fals""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,Ce pune în aplicare Hamlet pentru a-l prinde în capcană pe Claudius și a-i confirma vinovăția?,Hamlet pune pe scena o piesă care reacţionează uciderea tatălui său pentru a observa reacţia lui Claudius.,"[""O cameră într-o cameră, „Capcana de șoareci”"", ""Un duel public"", ""Un proces în instanță"", ""O scrisoare anonimă""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,"Pe cine ucide Hamlet din greșeală, precipitând spirala tragică?","Hamlet îl ucide pe Polonius, consilierul regelui, crezând că lovește un spion ascuns în spatele unei perdele.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,"Conform medicinei vremii, ce explică melancolia lui Hamlet?","Medicina elisabetană atribuia melancolia unui exces de bilă neagră, făcând subiectul luminos, dar paralizat.","[""Exces de bilă neagră"", ""Posesiune demonică"", ""Un dezechilibru de sânge cald"", ""Un blestem de familie""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"Ce lectură propune Freud despre Hamlet, la câteva secole după Shakespeare?","Freud interpretează ezitarea lui Hamlet prin complexul lui Oedip, popularizând o lectură psihanalitică a piesei.","[""El o vede ca pe o expresie a complexului Oedip"", ""El vede asta ca pe o critică la adresa capitalismului emergent"", ""El o vede ca pe o alegorie religioasă"", ""El vede asta ca pe o pledoarie pentru monarhie""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Adevărat sau fals: monologul „A fi sau a nu fi” a rămas cea mai cunoscută întrebare existențială din teatrul occidental.,"Acest monolog a devenit emblematic pentru interogarea existențială în teatru, opunând acțiunea și suferința.","[""Adevărat"", ""Fals""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,Pe ce sursă s-a bazat în principal Shakespeare pentru a scrie Romeo și Julieta?,"Shakespeare se inspiră din povestitorul italian Matteo Bandello, dar comprimă acțiunea pe parcursul a cinci zile pentru a intensifica tragedia.","[""O nuvelă de Matteo Bandello"", ""Un mit grecesc antic"", ""O piesă a lui Christopher Marlowe"", ""O știre contemporană din Londra""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,În câte zile condensează Shakespeare toată acțiunea piesei?,"Shakespeare înăsprește complotul pe parcursul a cinci zile, făcând catastrofa finală cu atât mai inevitabilă.",,,,5.0,1.0,14.0,1.0,zile
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Ce eveniment schimbă tonul piesei de la comedie la tragedie?,"Moartea lui Mercutio, ucis de Tybalt, înlătură nepăsarea și transformă definitiv piesa în tragedie.","[""Moartea lui Mercutio"", ""Balul mascat al soților Capuleți"", ""Căsătoria secretă a îndrăgostiților"", ""exilarea lui Romeo""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Cine celebrează căsătoria secretă a lui Romeo și Julieta, sperând să împace cele două familii?","Fratele Laurent se căsătorește în secret cu amanții, sperând că unirea lor va potoli ura dintre clanuri.","[""fratele Laurent"", ""Prințul de Verona"", ""Mercutio"", ""asistenta Juliettei""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,Ce împiedică mesajul fratelui Lawrence să ajungă la Romeo la timp?,"O epidemie de ciumă îl întârzie pe mesagerul responsabil de avertizarea lui Romeo, precipitând dubla sinucidere finală.","[""O epidemie de ciumă care întârzie mesagerul"", ""O furtună pe mare"", ""Arestarea mesagerului de către Prinț"", ""O eroare de adresă""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Adevărat sau fals: în Bandello, sursa italiană a lui Shakespeare, Julieta se trezește înainte ca Romeo să moară, spre deosebire de piesă.",Shakespeare șterge acest prezent de rămas bun din Bandello pentru a face finalul piesei mai crud.,"[""Adevărat"", ""Fals""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Cine îl ucide pe Tybalt, făcându-l alungat pe Romeo din Verona?","Romeo îl ucide pe Tybalt pentru a-l răzbuna pe Mercutio, ceea ce duce la alungarea lui din oraș.","[""Romeo însuși"", ""Mercutio"", ""contele Paris"", ""Prințul de Verona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Ce lucrare din secolul XX transpune conflictul clanurilor din Verona pe străzile din New York?,West Side Story îi înlocuiește pe Montagues și Capuleți cu bandele Sharks and Jets.,"[""West Side Story"", ""Unsoare"", ""Naşul"", ""Furia de a trăi""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Adevărat sau fals: Dante vorbea deja despre familiile Montecchi și Cappelletti cu două secole înainte de Shakespeare.,"Dante menționează aceste două familii veronese în opera sa, cu mult înainte ca Shakespeare să le facă o tragedie universală.","[""Adevărat"", ""Fals""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Cum diferă dominația imaginată de Huxley de cea a lui Orwell în 1984?,"Acolo unde Orwell descrie teroarea poliției, Huxley își imaginează supunerea voluntară obținută prin plăcere și confort.","[""Se bazează mai degrabă pe plăcere și confort decât pe teroare"", ""Se bazează pe foamete organizată"", ""Se bazează pe un război permanent"", ""Se bazează pe supravegherea constantă a poliției""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Ce model industrial a inspirat Huxley pentru a-și organiza viitoarea societate?,Huxley transpune logica liniilor de asamblare și a standardizării industriale la reproducerea umană în sine.,"[""Fordism și taylorism"", ""colonialismul britanic"", ""militarismul prusac"", ""Meșteșuguri tradiționale""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,"Adevărat sau fals: titlul original, Brave New World, citează în mod ironic o piesă de teatru de Shakespeare.","Titlul citează Furtuna de Shakespeare, a cărei minune naivă maschează aici un viitor dezumanizat.","[""Adevărat"", ""Fals""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Cum sunt determinate în roman castele sociale, de la Alphas la Epsilons?","Procesul Bokanovsky permite ca fiecare castă să fie produsă și condiționată încă de la concepție, astfel încât să îi placă starea ei.","[""Din design, datorită procesului Bokanovsky"", ""La un examen susținut ca adult"", ""Prin ereditatea familiei"", ""Prin remiză la naștere""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Ce rol joacă soma în această societate?,Soma este un medicament fără efecte secundare care dizolvă instantaneu orice frustrare sau durere.,"[""Este un medicament de confort care înlătură orice frustrare"", ""Este un combustibil rezervat industriei"", ""Este un vaccin obligatoriu pentru toată lumea"", ""Este un aliment de bază rațional""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Cine este Savage John?,"John, născut în afara sistemului pe o Rezervă, întruchipează umanistul capabil de durere și extaz, antrenat citind Shakespeare.","[""Un bărbat născut natural într-o rezervație, care a citit Shakespeare"", ""Controlerul de sistem global"", ""O Alfa rebelă crescută în capitală"", ""Un om de știință care a creat soma""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Ce pretinde John împotriva lui Mustapha Mond, controlorul mondial?","John refuză confortul artificial și revendică dreptul de a suferi, de a crea și de a iubi cu adevărat.","[""Dreptul de a fi nefericit"", ""Dreptul de a poseda mai mult soma"", ""Dreptul de a conduce lumea"", ""Dreptul de a locui în capitală""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,"Adevărat sau fals: la sfârșitul romanului, John acceptă să trăiască confortabil în Brave New World.","John refuză soma și paradisul artificial propus de Mond: se sinucide, fără nicio reconciliere posibilă.","[""Adevărat"", ""Fals""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,În ce an a publicat Aldous Huxley Brave New World?,"Huxley a publicat acest roman în 1932, după ce l-a scris anul precedent.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,Ce eveniment climatic a forțat-o pe Mary Shelley și pe prietenii ei să rămână închise la Vila Diodati în 1816?,"Erupția Tamborei a aruncat Europa într-un an fără vară în 1816, forțând grupul să rămână închis pe malul lacului Geneva.","[""Erupția vulcanului Tambora, provocând un an fără vară"", ""O epidemie de holeră în Europa"", ""Un război napoleonian"", ""O iarnă aspră, dar obișnuită""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Cine organizează Concursul de Povești înfricoșătoare Frankenstein?,Lord Byron a fost cel care a propus această competiție pentru a ușura plictiseala în timpul vremii rea din 1816.,"[""Lord Byron"", ""Percy Shelley"", ""Ioan Polidori"", ""Mary Shelley însăși""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,Câți ani avea Mary Shelley când a scris Frankenstein?,"Mary Shelley avea doar 18 ani când a scris acest roman, la răscrucea dintre romantismul întunecat și dezbaterile științifice ale timpului ei.",,,,18.0,10.0,30.0,2.0,ani
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Din ce domeniu științific se inspiră Mary Shelley pentru trezirea creaturii?,"Galvanismul, care părea să anime materia moartă cu electricitate, inspiră direct scena creației creaturii.","[""Galvanism, aceste experimente electrice pe materie moartă"", ""Chimie industrială emergentă"", ""Astronomia newtoniană"", ""Medicina tropicala""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,De ce caută Victor Frankenstein secretul vieții la Ingolstadt?,"Victor este condus de ambiția de a contesta ordinea naturală și de a deveni un creator, un „Prometeu modern”.","[""Pentru a deveni un Prometeu modern, nu pentru a te îmbogăți"", ""Pentru a vindeca o boală a familiei"", ""Pentru a obține recunoașterea financiară"", ""Pentru a răzbuna moartea tatălui său""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Cum învață creatura limbajul și sentimentele umane?,"Creatura învață singură, în secret, observând o familie de țărani și citind Paradisul pierdut.","[""Observând o familie de țărani și citind Paradisul pierdut al lui Milton"", ""Urmând cursuri la Universitatea din Ingolstadt"", ""Citind jurnalele lui Victor"", ""Ascultând preoții călători""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Ce îi cere creatura lui Victor, care o refuză?",Creatura cere un însoțitor ca să nu mai fie singură; Refuzul lui Victor declanșează răzbunarea lui distructivă.,"[""Un însoțitor al stării ei"", ""Bani de călătorie"", ""Un nume care să existe social"", ""O grațiere publică pentru crimele sale""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Adevărat sau fals: În roman, numele „Frankenstein” se referă la creator, în timp ce creatura în sine nu are nume.","Creatura nu are niciodată un nume propriu, un semn al negării paternității de către Victor: numirea monstrului „Frankenstein” este, prin urmare, o interpretare greșită.","[""Adevărat"", ""Fals""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Unde se termină romanul, între moartea lui Victor și dispariția făpturii?","Romanul se termină în gheața Arcticii, unde Victor moare și creatura dispare în ceață.","[""În Arctica"", ""La Geneva"", ""În Ingolstadt"", ""În Marea Mediterană deschisă""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q1,mcq,Ce face Raskolnikov pentru a-și pune la încercare teoria „supraomului”?,Raskolnikov ucide un bătrân usurat pentru a verifica dacă aparține ființelor „extraordinare” autorizate să încalce legea morală.,"[""El ucide un rechin pe care îl consideră inutil pentru societate"", ""Jefuiește o bancă din Sankt Petersburg"", ""El denunță un bărbat nevinovat la poliție"", ""El provoacă un nobil la duel""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q2,mcq,"Pe cine ucide și Raskolnikov, fără să fi plănuit?","Raskolnikov o ucide și pe Lizaveta, care a sosit prin surprindere, ceea ce îi agravează crima de omor nepremeditat.","[""Lizaveta, sora nevinovată a usuratorului"", ""Sonya Marmeladova"", ""Propria lui mama"", ""judecătorul Porfiry Petrovici""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q3,mcq,"Conform teoriei lui Raskolnikov, cine are dreptul să încalce legea morală?","Raskolnikov împarte umanitatea în „obișnuit” și „extraordinar”, acesta din urmă putând încălca legea într-un scop superior.","[""Indivizi „extraordinari”, precum Napoleon"", ""Nobili de naștere"", ""Preoți și religioși"", ""Negustorii bogați""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q4,trueFalse,"Adevărat sau fals: după crimă, Raskolnikov a profitat din plin de banii furați de la ușor.",Raskolnikov nu beneficiază de banii furați: descoperă că conștiința lui nu poate suporta sângele vărsat.,"[""Adevărat"", ""Fals""]",1,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q5,mcq,Ce experiență personală a transformat viziunea lui Dostoievski asupra lumii înainte de a scrie acest roman?,"Membru al Cercului Petrachevsky, Dostoievski suferă o simulare de execuție, apoi merge la colonia penală Omsk, o experiență care îi schimbă viziunea asupra lumii.","[""O simulare de împușcătură urmată de o închisoare în Siberia"", ""O lungă călătorie de studiu în Europa de Vest"", ""O căsătorie aranjată eșuată"", ""Un duel pe care îl pierde cu puțin timp""]",0,,,,,,
course_107_crime_et_chatiment_dostoievski,course_107_crime_et_chatiment_dostoievski_q6,mcq,Cine este Sonia Marmeladova în roman?,"Sonia, care s-a sacrificat din dragoste pentru familia ei, îi deschide lui Raskolnikov o cale către mântuire prin mărturisire, mai degrabă decât prin mândrie.","[""O tânără s-a sacrificat pentru a-și hrăni familia, ceea ce îl împinge pe Raskolnikov spre spovedanie"", ""Judecătorul de instrucție responsabil cu ancheta"", ""sora lui Raskolnikov"", ""Un prieten din copilărie al usuratorului""]",0,,,,,,
